"","MIX_1","MIX_2","MIX_3","MIX_4","MIX_5","MIX_6","MIX_7","MIX_8","MIX_9","MIX_10","MIX_11","MIX_12"
"cg00844756",0.663828277452546,0.832020957078024,0.860403893772794,0.856253740275284,0.772929717978817,0.861719604830655,0.793398890078863,0.820210495396799,0.884273429529223,0.649257006708885,0.629106081189235,0.735776385884557
"cg23223071",0.715885807949734,0.817870677642072,0.847393912502821,0.844184949280491,0.738304893127659,0.794908101396587,0.753475440222428,0.812755419344621,0.886462077227905,0.666308147351439,0.60986947166388,0.725490948268091
"cg15104291",0.655121690291522,0.708324928782587,0.748257322479405,0.748818897637795,0.736076554204185,0.70551105145459,0.707369448511469,0.743941181980652,0.752725290697674,0.64425355450237,0.597627821480894,0.643500635871005
"cg17831582",0.705882352941177,0.780160472208982,0.831073997273419,0.840229657493566,0.821430194836175,0.810520747885982,0.747772828507795,0.796477205825822,0.831107738998483,0.733526850507983,0.677941307030206,0.778740718501383
"cg03217233",0.739183874139626,0.881843432670958,0.922775260359742,0.897830934522603,0.859197365830892,0.887879367671682,0.862835501399638,0.865025883502935,0.890137537739014,0.776424870466321,0.746837227753002,0.802820713644319
"cg05257097",0.72925430210325,0.818688135502777,0.858551576331004,0.846475865014951,0.826262012848596,0.832727348816654,0.819193020719738,0.832694978120549,0.863675397166166,0.759322033898305,0.690101406060082,0.755446305991554
"cg04352288",0.73753347787272,0.896576024207506,0.929470596214723,0.935026427742684,0.849212609424389,0.918144149274345,0.819454602444886,0.884216947817436,0.940654574132492,0.738729198184569,0.692570778039874,0.790869043001968
"cg07921975",0.651207854282392,0.822215333009454,0.855551750096062,0.850590069026943,0.767914622096971,0.830807976888895,0.754342676667983,0.821090074059063,0.869951131943752,0.636759337264813,0.593415042555328,0.688961170184197
"cg25673911",0.780767783214151,0.829585714840826,0.889014538285499,0.862899341788409,0.836829464574801,0.847323899677864,0.85271008123585,0.85653514391207,0.873813924830561,0.77896138482024,0.743998708393976,0.783371811718498
"cg27243847",0.5694266495836,0.579885959482529,0.647574655192809,0.659085939208397,0.658315930621943,0.600346098578424,0.644763114902886,0.611224888865543,0.640767555477073,0.554242749731472,0.525604242629057,0.598736031828204
"cg04641694",0.67580452920143,0.72049398623519,0.771676797285198,0.777994428969359,0.734062450179073,0.735751504246293,0.717055107819647,0.748427186306736,0.769038180680159,0.609688581314879,0.604512122210427,0.694710833365593
"cg25934954",0.621015592659031,0.68054303633573,0.737427631829403,0.73357908847185,0.678482742665724,0.688556322639084,0.700636942675159,0.700760802414251,0.72640078031863,0.600373165974048,0.573996351761603,0.641228275189879
"cg17528418",0.614977593002538,0.759825826435789,0.798174150115663,0.831894667832168,0.716639593440175,0.766808539802716,0.715424893116203,0.76740217280428,0.804098826202196,0.624102831789117,0.581488362636096,0.673889449396345
"cg12339921",0.599556977602757,0.659053696147547,0.708326491250593,0.673454392778419,0.645532176774255,0.668752978385081,0.675034106412005,0.651247264986726,0.686529372045915,0.599660729431722,0.556313365982271,0.617219770501505
"cg02393092",0.730458221024259,0.831356019510436,0.880650946716904,0.870401139330643,0.825425900426535,0.863835745198398,0.818135713561213,0.880038828508399,0.866571834992888,0.761142362613587,0.748171816411223,0.771962327643063
"cg12932558",0.680532306662203,0.826105870392323,0.857852775118847,0.843754909662215,0.785723334428404,0.841293702807168,0.765975156870278,0.810781150467374,0.879018555019371,0.673254985754986,0.638683842318524,0.730701354761731
"cg11020333",0.81304347826087,0.887944150400963,0.894663658471001,0.925671025464556,0.886692652345665,0.916790679401309,0.864160774097506,0.88604577528835,0.903976829675838,0.848793103448276,0.807882978292171,0.798919228323406
"cg13443938",0.704989025330723,0.752027306527802,0.802760476240351,0.823512269044705,0.728955767968283,0.815442276390565,0.762108829978074,0.764981785362742,0.792633800115097,0.685869172388869,0.6919151155937,0.730362264430013
"cg11199827",0.795058955642897,0.880690458380958,0.931851737593923,0.937728937728938,0.873582253909319,0.923989114302209,0.866846361185984,0.898743930965072,0.932279133722929,0.814060446780552,0.752806810340813,0.827387665675113
"cg12282601",0.690200033619096,0.743879347434135,0.815384898080015,0.832253778442119,0.764047459066984,0.778972898042347,0.770387965162312,0.770266549070997,0.820220349967596,0.688216039279869,0.619382116662119,0.744657891778185
"cg24975610",0.601120857699805,0.682246012325228,0.73303370552454,0.733970638443155,0.67973671770385,0.679589998148986,0.675456760048721,0.67890291161802,0.723386062419837,0.606416475193601,0.582012473361848,0.626069646719405
"cg15884070",0.703435001480604,0.823518428179522,0.868422132457954,0.832476875642343,0.76558543757794,0.826785830830045,0.744845667977595,0.822242597832754,0.846105724116359,0.703038919495291,0.667108811231564,0.726755650949563
"cg07710833",0.724299065420561,0.833483660174009,0.854658888506217,0.875835189309577,0.815395028623285,0.868008410530501,0.809148264984227,0.826198466467644,0.853526893727899,0.73140770252324,0.664742259585164,0.764151924342443
"cg20081344",0.675427191679049,0.765480838054513,0.807001707587017,0.811100706563378,0.716550164026495,0.78049777423427,0.748151338933161,0.764939901444252,0.829177057356609,0.65423315377579,0.601944122841132,0.688128398685034
"cg14950134",0.632227979274611,0.729809549407268,0.815592743855326,0.810243573697892,0.721694742541976,0.777520480555781,0.719950940310711,0.777519773831547,0.839946313228756,0.626798240399477,0.57825479278572,0.648813406592306
"cg21554588",0.660602864926619,0.684534758323371,0.76604140439649,0.748949178448605,0.780319719292283,0.720396655386258,0.747418751299286,0.713670457714292,0.745792379157129,0.71876740300724,0.638117571194118,0.690721788939953
"cg14905514",0.692999011413678,0.759045984670717,0.790664362617294,0.800958536054027,0.749471386621991,0.782292741265065,0.745680847111276,0.774042818500827,0.81003676707734,0.684460375896144,0.661747909893178,0.720884860405136
"cg01316843",0.680463294157724,0.794532126134896,0.858361910319636,0.845100626855823,0.786238972767486,0.837088335253105,0.783148982657381,0.788257564000389,0.829663532904503,0.674620390455531,0.679647740218585,0.732899490773469
"cg09161446",0.684549473339519,0.805111771709417,0.870808440323818,0.876647058823529,0.777804156497346,0.861032788145772,0.773175634612688,0.831347348598109,0.867284983506239,0.674231822330392,0.651646942934319,0.723028532571226
"cg25472264",0.633793809158352,0.676590963395349,0.708131287343677,0.712955947613378,0.731429199021743,0.691432496366737,0.697545377598044,0.689270514914924,0.686707566462168,0.620263157894737,0.62939882394348,0.67244365971743
"cg18127678",0.750680704302051,0.842642821274823,0.899448945601865,0.885917522060148,0.845526467860624,0.893255071909213,0.847775336446031,0.858630329394679,0.889417188963331,0.761866931479642,0.749696164900574,0.776314120187102
"cg14318791",0.740788959770863,0.71247762953623,0.78492617790458,0.728176795580111,0.650586168567229,0.688299247732924,0.795130434782609,0.755897919743111,0.741805813234385,0.730196629213483,0.674503286748546,0.749561237320452
"cg04162316",0.868684781485691,0.829494483031732,0.884591373100061,0.856378915202445,0.832177337790643,0.864730645471379,0.887426093811589,0.871170012362396,0.837817122710202,0.84998071731585,0.845839262145312,0.87434822146436
"cg22324641",0.80564263322884,0.760821538996401,0.849623422034054,0.806313908468182,0.762069043438125,0.777597853011434,0.826073182322192,0.824525905736332,0.821589446589447,0.815340909090909,0.750901014079925,0.814716317491567
"cg16921643",0.849621472814866,0.794109677995851,0.878546621018917,0.811279143037177,0.79302059573261,0.807955048181423,0.826356812933025,0.841606908693726,0.832655576093654,0.803987455197133,0.742933727572568,0.801185724287332
"cg21782213",0.812928209711052,0.752185194360358,0.848260338473679,0.788691704498556,0.768798941101595,0.733890712564141,0.836489195811985,0.783461249155668,0.788924809677756,0.801815959490134,0.762160198242518,0.792028319319635
"cg05969889",0.836373842267752,0.796039192118716,0.857561666996819,0.824863738377685,0.806192609569025,0.815540456575036,0.857447121034078,0.851864603557865,0.845781374369859,0.843746616134272,0.813451669262069,0.850315641314599
"cg11728331",0.785978238554712,0.781282662894169,0.835445301373626,0.777115106074806,0.742285159686178,0.795754496338427,0.808824524599039,0.814480480990997,0.849400729546639,0.772596307757977,0.738905080411914,0.793552546063665
"cg00949794",0.774659102219568,0.771104527915086,0.834978230250517,0.757797820368283,0.742710002886884,0.758661566469449,0.776022806071346,0.799599447635278,0.811236623067776,0.767719298245614,0.729738023202556,0.805243086448039
"cg24048497",0.169673462024175,0.191643397266457,0.164229349042362,0.235896302842834,0.247239666629045,0.175077788530561,0.225629122892744,0.173523309526118,0.182420494699647,0.196747812856599,0.22550036279785,0.205544045855756
"cg27027151",0.218165972692941,0.243059352895123,0.22878273150826,0.268913795945278,0.25950534104864,0.226295485653607,0.245601931700586,0.239917766109707,0.234106557924995,0.228464005307973,0.264092962527633,0.242828028201748
"cg09142587",0.623650107991361,0.504426802803693,0.624406732687496,0.566976812878452,0.558328155280708,0.5379395946561,0.592674286478177,0.599690843989352,0.564299790223126,0.543750681050452,0.55647292436961,0.583521069653773
"cg16887064",0.725657510227937,0.703367855599163,0.776580023753723,0.719333874898457,0.721103694973684,0.7049377517899,0.743550184280449,0.742526538060989,0.733509452654173,0.756119556815254,0.701945101887085,0.730764695297111
"cg22560812",0.804375569735643,0.768372703423207,0.832491612048622,0.787773202407349,0.722603284683065,0.774013698769528,0.777435760171306,0.813319477988921,0.817551677187771,0.778918692372171,0.713770985787309,0.802200596828904
"cg09527904",0.741903088124529,0.701932796212636,0.786397538963021,0.714692036092585,0.735229969697501,0.710831756259815,0.761006289308176,0.741668598031261,0.757694110295266,0.774646005877638,0.688344313733237,0.750834812491036
"cg01974478",0.831995029155912,0.805157456502445,0.862387887472676,0.777557954496581,0.757694864819908,0.807350900058396,0.823326351718253,0.831435069776706,0.811491379627247,0.813618185645127,0.773553090399416,0.794256564082821
"cg10425083",0.806461570120383,0.800577249812046,0.862794138362357,0.803983134475644,0.738728335956462,0.776736106760823,0.786100270189132,0.821079152615886,0.800183178140742,0.774496478438156,0.762359044238141,0.793943536766499
"cg03558688",0.820066730219256,0.783764727347154,0.828723631543894,0.791951023685267,0.764408679767965,0.834053311713037,0.847275518035303,0.837325991812064,0.82366834989412,0.826138613861386,0.793906794104517,0.844991206927337
"cg03834768",0.789334119033589,0.718442170363174,0.813724337868194,0.761420913673094,0.769059538249144,0.753807591966087,0.819760121926976,0.780629669496954,0.769679300291545,0.776674689129563,0.748540227179663,0.767124989943337
"cg20400639",0.777035596516445,0.732043938189419,0.812947121571138,0.739164800421552,0.725843573353585,0.729977718818768,0.773641320279064,0.783378606487046,0.754814570265214,0.777294475859069,0.719644614793964,0.761286519637649
"cg20766837",0.786951754385965,0.731617497330032,0.827822808752804,0.730057275670291,0.718981773730621,0.750734784770104,0.787269681742044,0.763680953871224,0.778668525618682,0.746399719002459,0.716238531479963,0.775709021480228
"cg27220979",0.81824644549763,0.733032763392066,0.820730669942882,0.763221153846154,0.746228927593935,0.75873935916268,0.78093049060791,0.784232984156311,0.783779552215438,0.780239520958084,0.774042913490555,0.803129197866882
"cg26957356",0.801114444920703,0.746437282301079,0.821182430149828,0.773248100349777,0.744798855824587,0.769223234289554,0.80210970464135,0.782279060421445,0.791284850848119,0.77014488035162,0.749608481607369,0.79299246100462
"cg23336105",0.775160599571734,0.737419615055265,0.800167552269023,0.760951745608183,0.740910463592569,0.752959105383729,0.79519368723099,0.779323394902675,0.758344923504868,0.728395061728395,0.678323148677081,0.735409105945312
"cg20737812",0.766226546212648,0.71410837506637,0.790079935506892,0.784588235294118,0.693424142933689,0.756613307479347,0.769894716873755,0.761463745278927,0.768055139346719,0.725409836065574,0.712291575425755,0.770763753518245
"cg09704146",0.746910950149127,0.737353235220848,0.792627618933247,0.75399575276629,0.686271329570861,0.723811256574985,0.742152670366664,0.799835710243111,0.766930279065539,0.751143395211192,0.72523186452641,0.756633536121013
"cg17383760",0.621728117084154,0.653384643688045,0.73689594869163,0.639376443418014,0.51717625058911,0.642606343215719,0.592096934623384,0.671519968082719,0.676812348248352,0.55489839247801,0.494850729600732,0.584743213971708
"cg22065498",0.313496215151702,0.312694779492414,0.253748763777951,0.343700847328632,0.352224436539898,0.321490806086733,0.277531262605889,0.314329634241913,0.315335549366634,0.325134770889488,0.400811653788499,0.353242603037403
"cg09555920",0.688049560351719,0.660372405664659,0.734462076412594,0.708814396050641,0.641449145386089,0.663584440329499,0.680587729168046,0.726741047065803,0.720792834000381,0.633111302105716,0.641072503641459,0.689576068822923
"cg04275506",0.656735584949274,0.628193015229337,0.677666879494151,0.625219820006207,0.572499675006955,0.611323908564504,0.613336570364975,0.69347486952611,0.658223711087507,0.60698261357263,0.570520165935046,0.634824152546166
"cg17864015",0.782958801498127,0.72557578525673,0.78934093660528,0.743309911795485,0.695783104576278,0.733041354181304,0.770254403131115,0.799421828939847,0.774654654654655,0.761447260834015,0.704276273488759,0.761982218411298
"cg11864477",0.613442421043371,0.602020339654122,0.690399124383357,0.620286693674042,0.555179181728611,0.621091601896878,0.608857017047242,0.616110189772129,0.682003129890454,0.620507509062662,0.552492347103206,0.620456840775933
"cg17939040",0.803990081154193,0.830554163601266,0.876492322891017,0.823334953816237,0.816514419720176,0.834880970684148,0.853040826698289,0.830826030385679,0.840493910690122,0.779548472775564,0.729415611443773,0.823327434826914
"cg15901949",0.169616650360224,0.171784601703755,0.125028044346596,0.205745702338547,0.201373260818503,0.146465186902291,0.16632555601037,0.176808268033083,0.175006208095356,0.197969000534474,0.235692441840879,0.195748077529374
"cg04447764",0.614291598023064,0.609890959568571,0.648980114071922,0.622742474916388,0.572983465231299,0.591913344601371,0.625248226950355,0.654970286712561,0.624974439370186,0.614415832677387,0.581136481348855,0.622649400859192
"cg04350772",0.828553726323243,0.785557438700252,0.833571965667242,0.810053241465706,0.767061145843545,0.767149982510222,0.801212121212121,0.825889929528838,0.815417080436941,0.776120886768068,0.765714808708464,0.814311889725507
"cg08632701",0.736511532125206,0.667217111205802,0.750208975607178,0.698313878080415,0.714403944747608,0.685702985893462,0.793506102154588,0.729276898969842,0.719573052398115,0.736148062463852,0.7314753381966,0.744021513858414
"cg27492220",0.828063074458217,0.80108739151562,0.857791392492317,0.824968730456535,0.801156512077968,0.816697331636538,0.807070063694267,0.820815123584311,0.847151040096473,0.818513898788311,0.78252351076092,0.815696116291449
"cg15001636",0.753587091883697,0.733015029318829,0.782131701429758,0.700918000798262,0.716396471153669,0.715512812466916,0.771480038540488,0.746697823356188,0.727731028731711,0.754305396096441,0.691856290885026,0.760420232460922
"cg08709829",0.777555838024333,0.745337579896098,0.830631719534555,0.756826693905346,0.73043069161554,0.769167738573964,0.791910864944935,0.804515861906891,0.774273758263085,0.763932029965284,0.737278174105993,0.758918252488592
"cg02409364",0.603363363363363,0.553391578375117,0.642175601579522,0.597640055277984,0.595695721503948,0.577422141022732,0.637509197939662,0.61698036099155,0.612979591836735,0.678795483061481,0.616521779092716,0.639502145593334
"cg25633548",0.802379378717779,0.769929569521785,0.811257009779304,0.748748489556361,0.713719005952286,0.771854093004801,0.752351537273621,0.814121634127317,0.836345381526104,0.763593633158851,0.765815283997326,0.792197290441039
"cg00547365",0.73828659370725,0.68209242242035,0.75045256438189,0.737378779235596,0.721977481694382,0.694637322632639,0.727339449541284,0.745164093684739,0.75005946717412,0.738038162815227,0.740375496619896,0.775165658915377
"cg19739774",0.757624768946396,0.754520773159731,0.825435612139781,0.802415875754961,0.714530616873791,0.754170997689377,0.74232894987612,0.814366291749528,0.801633605600933,0.735349716446125,0.719658678655033,0.727355096059114
"cg06913966",0.128308938025537,0.148305180545312,0.127004935555723,0.196058784235137,0.181577173125102,0.158372132943026,0.139759036144578,0.156953049604904,0.142936249740431,0.134617397676123,0.169797411660832,0.174854752929763
"cg15158890",0.778039888483809,0.720832881482163,0.777131540698372,0.745627093412728,0.772147750961711,0.743795554977452,0.778583551921,0.763838218954995,0.775447793796418,0.737869062901155,0.72823926941654,0.718603237889021
"cg05959780",0.839882776075663,0.833040862214898,0.857397568557258,0.825128976784179,0.777616237162263,0.806902460746811,0.836180713743356,0.854492089284044,0.835613955595831,0.820064629847238,0.773004914409803,0.842961502053988
"cg25236958",0.817469960847847,0.77701617967201,0.852364596000355,0.786965093354981,0.744655818308474,0.788195155737255,0.830551181102362,0.827698897230316,0.818644375795021,0.776137390780355,0.797027507417479,0.795036444524865
"cg16093235",0.731027179668196,0.756879813538462,0.826227920244606,0.753374911186548,0.661795503622122,0.744503539420075,0.756765484725182,0.78135396366385,0.791889342973908,0.701005025125628,0.70658710953643,0.757157040641668
"cg18374944",0.808797002913834,0.79432999439954,0.861830181205717,0.791372166707287,0.742146246880453,0.790312074034206,0.787438150055539,0.826914054146947,0.839142628205128,0.730793956927033,0.76901758150134,0.802823480017151
"cg10244976",0.784049224943794,0.743314283447662,0.833230690661775,0.748960117445559,0.699384903871088,0.763623905689947,0.742523923444976,0.782633015419254,0.784091693709867,0.74947759461342,0.703623992006111,0.775322583578594
"cg14281208",0.746439129266326,0.712132494291578,0.77043856213573,0.725784132841328,0.717488661293165,0.700745747287505,0.756345177664975,0.770335823480542,0.761765888978278,0.71614301191766,0.718906749083225,0.747527156850397
"cg06289617",0.675504397309881,0.652113517318979,0.715890413568385,0.651130911583276,0.575876139011774,0.597509746171942,0.671028880866426,0.672977226714691,0.683890811226451,0.646112271219752,0.580736803635307,0.637646266884532
"cg01584174",0.705949656750572,0.710047774538265,0.757571732939893,0.755767700875099,0.758054330625661,0.728871019350413,0.771592539454806,0.744147737512963,0.744267515923567,0.725229357798165,0.715158537719317,0.711549809955285
"cg11234772",0.714013180714533,0.570526294908489,0.651937698873048,0.643521594684385,0.685334914877357,0.581384707305265,0.687979207277453,0.60040698750189,0.591634809984259,0.721214591400041,0.696915060496751,0.653418463304553
"cg04337734",0.876208897485493,0.805122658269669,0.885726225778051,0.838514500312956,0.851203247093956,0.844600124072856,0.858923996584116,0.861275139590158,0.833255196124394,0.814883474576271,0.818451947501716,0.84579356628767
"cg25119415",0.758834066113011,0.649174357594957,0.702035805757149,0.67419575633128,0.665248698349397,0.658475772786215,0.728900255754476,0.704225143038329,0.707688980209798,0.717527932960894,0.693163762202834,0.720296060593118
"cg00103299",0.645440494590417,0.631451675282552,0.722871186987207,0.635172821769627,0.57812372708708,0.660732486351799,0.655191833861316,0.698594085590926,0.693310395024151,0.623376623376623,0.601786426300519,0.638079629250391
"cg23341805",0.806673209028459,0.732280351560292,0.77234544983967,0.771890933274219,0.729819786873434,0.747126279271167,0.780928376391514,0.785675191377018,0.786153991855289,0.748901774732033,0.777123593204415,0.827074004899144
"cg21544935",0.774387242838862,0.749284560752204,0.789488213827641,0.743143373296108,0.704235983786042,0.704689032658419,0.749303621169916,0.763852758102573,0.789262992351133,0.743529159059177,0.71578579148402,0.756866580768581
"cg03927470",0.709340530391927,0.716912422536508,0.795738294223454,0.748976513682396,0.677111066885174,0.727622014764034,0.706300257631353,0.779362896988061,0.764854189427683,0.718410559604015,0.710035461166086,0.735769912154983
"cg08229340",0.713965406790519,0.720908425848692,0.824295910534492,0.793473531544598,0.728916309894809,0.767130533931959,0.806783493499152,0.771900715578512,0.796119697467938,0.722853645742263,0.78948743391805,0.767916147954158
"cg08884752",0.601831044527674,0.583388755529415,0.664683494090621,0.581977230333826,0.518088639225009,0.568007227147654,0.576541439632922,0.638021308794916,0.647385190068117,0.585177702268344,0.526206115149086,0.606791178661167
"cg00440980",0.688424214417745,0.668810222656185,0.749986073793176,0.683658170914543,0.592707455983951,0.692481633527256,0.67642910478719,0.755623091324537,0.737061835368255,0.667749188108918,0.638906574933764,0.708120590644107
"cg06796314",0.161781751945686,0.178907091142666,0.146665262959031,0.226226529376136,0.248470839009022,0.203039597069442,0.200825715128281,0.189405725305509,0.18301910991407,0.211015412511333,0.243038776433384,0.200562776226746
"cg07844563",0.852959028831563,0.822307975857899,0.856141627577078,0.835189573459716,0.842327633107593,0.822825556738946,0.845723070165807,0.856555126370027,0.82596602761498,0.850588235294118,0.80582331753505,0.821460900781032
"cg00617860",0.862434492615531,0.838734941300567,0.904433249954253,0.850076834421821,0.831333214892985,0.821359805942756,0.834961732616838,0.855061075418727,0.853754646840149,0.820934668574154,0.815694839945845,0.855579372516353
"cg25178077",0.760982658959538,0.698374537853577,0.756982889378062,0.728767123287671,0.72828275711854,0.713307787779299,0.746408619313647,0.725069210267905,0.726296296296296,0.80350522413212,0.7490165390405,0.752456037345081
"cg04429789",0.899296155928533,0.843438219190049,0.923578859134724,0.878059377262853,0.869795827414001,0.835759441193331,0.881810561609388,0.891861474743811,0.889834572045073,0.840258064516129,0.83335802688634,0.883882931369396
"cg07141504",0.185406629128693,0.177246244657696,0.146164986759939,0.209874540341769,0.219467944230489,0.180645393929112,0.1998434646491,0.209051158825142,0.18552595440813,0.215056838492886,0.242002552633591,0.212540972065428
"cg03537184",0.795567616463139,0.775400239900345,0.854993288443416,0.778564015473158,0.753464612802652,0.785365659303428,0.828332347223396,0.820692500456003,0.837943716021746,0.8046875,0.767425239933622,0.831421301233354
"cg14113931",0.68329226876207,0.653158167191551,0.714865772280661,0.673936502527404,0.657920105753297,0.651943143109457,0.709661951570367,0.684987636510428,0.69492519800528,0.654750637058609,0.686978097160668,0.703834638575717
"cg06240652",0.748744839897356,0.725924535702471,0.821388504791643,0.782375399855536,0.721774193774394,0.731879144262317,0.772324693263996,0.806563995586177,0.797718571763419,0.745724059293044,0.727662850232172,0.76023925766488
"cg00783080",0.809235843870258,0.817417802719886,0.843946406665062,0.838910761154856,0.825764955942469,0.826085325891967,0.861362426822778,0.844631643878832,0.827199164708953,0.840602517985611,0.81989544663041,0.835072179126184
"cg08030438",0.153910043444927,0.157651894332731,0.140306718694304,0.189966823017961,0.192080802647754,0.150229242353862,0.163987887258327,0.162172115643621,0.158363846598574,0.167863894139887,0.190727073197527,0.175355452306464
"cg04462662",0.797332106715731,0.791292400085154,0.835112329144828,0.805586326950467,0.772648453231546,0.792971618215397,0.821648136036625,0.813663567491607,0.816821747856231,0.77136389360498,0.762625433993116,0.807502686088818
"cg05325633",0.772222222222222,0.759155982921447,0.791141232073334,0.750123619581342,0.70595312820181,0.765000344197576,0.736600640838916,0.773382555442398,0.769655667144907,0.769949916527546,0.723558420218841,0.76475826407986
"cg14515199",0.263858734983355,0.221766653857807,0.201689343639702,0.295971867007673,0.328085851487073,0.217686509184592,0.30556150878697,0.240941985214028,0.221983453314709,0.302169463774048,0.321319115609061,0.273665402670485
"cg11145273",0.81249077218367,0.829579684306156,0.893711584502071,0.854248948910689,0.817142047200073,0.836968238460594,0.829068462401796,0.85277178091728,0.846581375838926,0.824807288016818,0.809093053745617,0.831641893881869
"cg19646414",0.868060477202929,0.812142351515124,0.880438355857124,0.82797300850057,0.804559069353452,0.826147861868848,0.860797531064728,0.8487337639686,0.854757659264062,0.83436777412681,0.826839015493327,0.866596980353227
"cg04381962",0.845125348189415,0.800260505152399,0.837822326320942,0.842066601371205,0.806589726873786,0.828672525029302,0.836782786885246,0.852058640703105,0.831016965398256,0.837700369913687,0.803451488502624,0.841307751299377
"cg15070710",0.79878869448183,0.78744992766051,0.825995158008733,0.785203785976434,0.777884238309993,0.777899985834078,0.773147422841924,0.816005408704891,0.813045928430544,0.808400884303611,0.760229649516638,0.797430444757371
"cg12491115",0.534814947575948,0.556505827682589,0.602003973258256,0.593161705551086,0.534220760466563,0.536894650692068,0.571906130908605,0.599448565171412,0.615442092154421,0.580190037431615,0.541937109238973,0.586236113847934
"cg08629869",0.830362707216752,0.829764132498012,0.869332235140372,0.852044690313483,0.760251295305038,0.814481817482746,0.82260979577083,0.808111272812603,0.824615129945373,0.81137935902866,0.796528660715865,0.837419449998349
"cg08543630",0.872649461807807,0.84035392814669,0.886083229683561,0.869837296620776,0.845908900853432,0.843405632919179,0.858498543643709,0.876716181606041,0.875218455085634,0.856335640627207,0.850636093709573,0.867737711148641
"cg01588249",0.81022549676267,0.792023757606748,0.812516628277173,0.802597402597403,0.75778769848347,0.776858908630914,0.809235843870258,0.817198369680046,0.797951582867784,0.788082901554404,0.750364865561144,0.790754031450808
"cg15627281",0.207458920548957,0.183052535548394,0.173800421152773,0.215037430834328,0.225774120039431,0.179736918744273,0.233568332092657,0.210625982040481,0.176506940482982,0.202566700439041,0.220676980072647,0.205155783306992
"cg16347927",0.805799812909261,0.760717491278212,0.808721179128968,0.76896990250106,0.738905759715953,0.770434563731917,0.814398200224972,0.791173236612954,0.808927926843942,0.789966923925028,0.75892335936067,0.775413132201494
"cg08840164",0.13971397139714,0.159250005986542,0.102871768581312,0.13925065117211,0.162449101047127,0.140431707239267,0.163859338061466,0.155575775434802,0.117316642593484,0.168327215521762,0.231972477669576,0.179970149121085
"cg18739602",0.529011420002307,0.528214709517699,0.614167628617221,0.620801108161145,0.583690593242862,0.519295840061137,0.577096936212958,0.588541924797929,0.607665153807363,0.595307468179727,0.606268576902832,0.611953671104636
"cg14680131",0.475310543065394,0.595743231054582,0.636365174005153,0.620034386028414,0.426032682817694,0.577999425626887,0.475856757797459,0.632255529103552,0.642446996466431,0.456862510470264,0.383451077437175,0.482278376203074
"cg04602414",0.798484099522162,0.785004410248419,0.844592532642243,0.797802197802198,0.744070056156623,0.770968290877086,0.766697163769442,0.806523996083126,0.820477009024495,0.768490566037736,0.754347081342448,0.766760209901555
"cg25036145",0.684810487318324,0.620149684052753,0.689931102538113,0.653648915187377,0.648941196319283,0.623957456109557,0.676223078020254,0.667666341590731,0.646176027262599,0.641739875723163,0.624152297801392,0.657702400099448
"cg20799941",0.852567049808429,0.827681032689838,0.886013099637625,0.860376290847362,0.83336882288657,0.842963280516347,0.845280422066751,0.870971092685769,0.89497156873676,0.855169971671388,0.844267766050863,0.863669460131905
"cg20591136",0.919947280958111,0.906990502381982,0.909115583022157,0.912361860704189,0.917396372507963,0.913517899196897,0.9247992009655,0.895757409345295,0.906336322298245,0.911810111925897,0.905692368957165,0.916612735277469
"cg25212381",0.618456820241165,0.595163127337972,0.656976468373763,0.605727140077821,0.560687818552037,0.588192190615554,0.626386709237513,0.631629238972231,0.617265672860935,0.587636305323926,0.583618545493211,0.633651170657237
"cg15132866",0.714102234780375,0.700366758779523,0.710674606451708,0.696226207503576,0.687214639495487,0.655126633809715,0.743539509282582,0.712156460962919,0.723536419332879,0.727167126470161,0.742816394602527,0.727185610414301
"cg16028499",0.631478786521885,0.67289101747281,0.699291031400295,0.707488151658768,0.64220213387375,0.668640235580314,0.650338439615248,0.696850501367088,0.71462608561986,0.628388502928756,0.626304704325908,0.659421786188035
"cg24920933",0.786631595234411,0.780246336011079,0.839749820383455,0.830337886412653,0.807932296316211,0.776308081342833,0.801721320405273,0.816589125190265,0.808036207086875,0.805160610847815,0.774562598021178,0.840570324275775
"cg10761804",0.217180230598072,0.226288032486737,0.147086417745456,0.232729914633408,0.271885097705266,0.207156113346572,0.222578828828829,0.179423336728273,0.190330615942029,0.238875103391232,0.249728247663435,0.210208206299503
"cg09505426",0.673089880070071,0.574236876821865,0.649358411762709,0.588140657320156,0.634657397422007,0.538222340787164,0.698187398101084,0.650875875067203,0.598928052325581,0.63518776077886,0.666397790481476,0.683906986563514
"cg22091063",0.59476788920236,0.655081030831545,0.730240519424754,0.6554578375582,0.535718379265532,0.630802699393491,0.50140056022409,0.686115175905278,0.681227749446743,0.587114208505191,0.590325897687185,0.618559040950361
"cg04087102",0.661629098360656,0.747748023544378,0.764699199202836,0.731009681881051,0.628893608310604,0.717907854240735,0.613235611123087,0.76634144408138,0.785835804209401,0.679991757675665,0.718458184358011,0.75070930113191
"cg16460111",0.621484520701231,0.724932562664673,0.783836702795169,0.684959483496937,0.573585751082948,0.708656053935563,0.584460009773579,0.765236684706853,0.778170198452741,0.61462668818483,0.649811431251815,0.701324362492434
"cg04658357",0.733610489286856,0.780833930680913,0.82752697961689,0.765454711969961,0.677692010885619,0.771334606494354,0.687884211345421,0.807491001145786,0.812471167153621,0.73612276705431,0.753108156987183,0.779095626428796
