"","Neu","NK","Bcell","CD4T","CD8T","Mono"
"cg12274883",0.835607248073063,0.860433330956915,0.801314050668181,0.86425262386631,0.846856361018568,0.244130884381218
"cg00904947",0.88829878549496,0.869068953365045,0.883114805602436,0.849492039300109,0.836636368838614,0.300804748186607
"cg07124416",0.857237275359355,0.824245649555115,0.68729102167209,0.822147090960998,0.748842121983327,0.119902279104085
"cg25862038",0.793090259822266,0.755028538752655,0.844723711195461,0.779596316904439,0.778742315336132,0.202306236241113
"cg01319874",0.636918862456784,0.69777816120334,0.685083446396898,0.707314350336396,0.655344015131159,0.0911265745887179
"cg05242065",0.77889311993596,0.884189078891814,0.830306022892789,0.738603682833158,0.857008503468473,0.222205790056602
"cg07475825",0.774098869076308,0.829187793412522,0.829412546258321,0.833049719092514,0.845375441662666,0.269769258613355
"cg19845320",0.610726213455051,0.64192472585122,0.659757139195436,0.788411144873496,0.814259871929953,0.126611900804479
"cg06963503",0.805099956094913,0.861168900460752,0.844826402649138,0.878699715831369,0.876949451222679,0.321669931448313
"cg20462999",0.874835662358016,0.868004728694424,0.723769979246833,0.85900372927401,0.875532915166135,0.241000003801737
"cg07979390",0.827181157113381,0.819141242000361,0.850736445574291,0.805975337234652,0.80007416710385,0.318040258920545
"cg23423086",0.818344852668026,0.851662091208186,0.847493594088384,0.878716903331061,0.863447464088695,0.366130672080393
"cg13122415",0.868227926579342,0.859374594005276,0.796742631031244,0.863491331276194,0.849163469650699,0.342858986301624
"cg05700617",0.53795308900747,0.715226054379234,0.577369141771001,0.762307381827151,0.761086134471253,0.0740606723039154
"cg26519310",0.643688174645964,0.762619358687153,0.878496952123571,0.875283870342181,0.888817559604357,0.168279678472017
"cg09859507",0.801464474955001,0.841575229917157,0.850933706704527,0.81008515451625,0.812822269362639,0.353750009718297
"cg22985240",0.647855171056842,0.856115453941825,0.840303859869812,0.861652254532129,0.865444186683539,0.184090479210284
"cg12470404",0.564428019986474,0.706602492692943,0.556727253447596,0.830411867878873,0.845366797525167,0.125149511438676
"cg12312386",0.59991142582557,0.633458268158908,0.799685997800582,0.859721797778646,0.813374826659415,0.175634029804293
"cg08892166",0.737305534275415,0.635152505827001,0.667680646100565,0.875199043262764,0.861261820232711,0.139768742696276
"cg16264777",0.536531443157746,0.718655099146557,0.809789935097214,0.774352625365051,0.7730194719366,0.109090697269683
"cg17413460",0.798634357987435,0.752466804638221,0.738387987860249,0.815239641278586,0.822794265018411,0.300631366619032
"cg18823710",0.751821148760877,0.788904255332793,0.810382227324061,0.774624144650552,0.784808337047851,0.331493011798604
"cg08694574",0.633640813783725,0.883230452137435,0.894244434708248,0.904392972584403,0.896871822196672,0.206043551221705
"cg05743220",0.54886768543814,0.684543306455609,0.676498967059542,0.620955365518369,0.554339906006327,0.122719353615828
"cg23719713",0.858486735527633,0.872938447787988,0.875763271298365,0.896311388497171,0.85507105202442,0.342372298896013
"cg02002788",0.632159601116058,0.652209567116015,0.514184459908857,0.743905023344885,0.764405226038617,0.106073191139647
"cg05669832",0.827494149365229,0.897472324918175,0.652233382504315,0.893027652312046,0.906659906825487,0.244730783788443
"cg21357729",0.822385164077303,0.810678740969488,0.781786848138687,0.798374924047354,0.790673350544453,0.391901774401055
"cg11375638",0.711729162425454,0.738656989338742,0.718625326247497,0.720560882772551,0.66450655207438,0.253712762618846
"cg19959921",0.586253533843865,0.867151541962952,0.811701920640406,0.871027696344742,0.863958781756318,0.173419615803826
"cg17060838",0.650530996066457,0.8803598393862,0.849930246273854,0.883155121416452,0.886831101127324,0.24733824828295
"cg21819305",0.479437234147594,0.682275572252672,0.772542156381958,0.779082220948391,0.800199787512459,0.104483276157532
"cg13684826",0.698953570750467,0.818243756625782,0.613435319472382,0.806965169213045,0.81257296199302,0.201368707327397
"cg04502834",0.695491291665197,0.836211641183644,0.734085773783589,0.855012986019651,0.854282725424144,0.319904916268293
"cg21235678",0.822970949585766,0.817590297518083,0.84870513601748,0.808584671792901,0.786935145927863,0.432815964937159
"cg20076126",0.882208138969169,0.884262007428901,0.881865534735119,0.879403467043537,0.883496447061635,0.511214350472975
"cg23458145",0.570304559179569,0.660853697039611,0.636188139418695,0.730241774128052,0.792444534759363,0.208950878514693
"cg10101707",0.817715442154319,0.834380754802719,0.836497224842413,0.872409987968454,0.892191060445826,0.450718609550169
"cg06835726",0.854191791082669,0.791522611100452,0.762378494808986,0.760772399817555,0.770124753015409,0.386198577751541
"cg26673980",0.736355161844791,0.79117306895494,0.779148283908373,0.742146502172128,0.755243498813455,0.381686430308302
"cg07827130",0.885624960970534,0.860725158763927,0.871501424420787,0.868950675001692,0.854238235243533,0.506270606429624
"cg24684432",0.241803286161597,0.104786101227678,0.372197685865267,0.13167164425997,0.091838323608006,0.764648108497831
"cg17117981",0.481623642024257,0.890186888269908,0.835431730213116,0.894956223403339,0.91205914428867,0.124179944927314
"cg03187795",0.845461072869634,0.846559859299232,0.734370451265968,0.857082637869814,0.853012572171901,0.369968397741439
"cg18283844",0.749168394308994,0.881166420883022,0.865420582672136,0.883196592338979,0.883418140092784,0.386406242035391
"cg12928479",0.642368370155373,0.723762203477039,0.761462116616653,0.774163334764849,0.779530241055176,0.307274288181202
"cg09756010",0.767141851539529,0.840435607054833,0.848127961107359,0.883596847176174,0.890422385309713,0.403832004251398
"cg22249252",0.859922472701322,0.879651073318991,0.824372951747293,0.873572445313739,0.881249533790932,0.490442248199691
"cg27444614",0.531639620543104,0.852356582919211,0.64579560167881,0.802864306419995,0.816371937586163,0.155809063442884
"cg20114455",0.750594746140931,0.81206526670934,0.506813833714646,0.819447645874708,0.842502592803649,0.167923461959035
"cg19904783",0.702942361727521,0.808387931488862,0.855836829068976,0.817919200530342,0.815053831903466,0.375353854727915
"cg18678599",0.454687979859649,0.866842423854416,0.876940415627723,0.879491196884552,0.883240518961848,0.117945064321769
"cg03764313",0.434361160423209,0.770941080689814,0.758881595967123,0.767541904310525,0.799204690487989,0.100093309254369
"cg21574494",0.67694296878982,0.882420854691918,0.880282397766639,0.882060614153128,0.881909745070057,0.341987025142074
"cg03904891",0.595916915518939,0.839757494366294,0.849126497188797,0.846867282111615,0.851835867976242,0.281250597964828
"cg09404495",0.765528851564286,0.68010883321839,0.503821107548463,0.751345330593705,0.759093524901076,0.134458878313453
"cg02497428",0.843515624431042,0.842984521306693,0.853730673771447,0.854693630861294,0.859182356031889,0.527138510052754
"cg16240769",0.71412041289398,0.851289624274075,0.686346313390695,0.925747624908928,0.913778689695772,0.303892685860813
"cg07637085",0.471646136262342,0.880205743073649,0.893576741352895,0.844097607014324,0.872935270441856,0.147406424290245
"cg04791145",0.76167164420982,0.784696172079382,0.821436328260589,0.798683774864009,0.828193813773554,0.408991897548506
"cg15397930",0.422040180330253,0.744842777323459,0.828135739368936,0.78769209336579,0.84359005917311,0.108359245969865
"cg02884270",0.660353395619183,0.722345009972984,0.743206441838084,0.688851594631639,0.691111001362468,0.34402106897749
"cg03509643",0.446240176557323,0.827090279971376,0.815892203407144,0.807140502793756,0.793466910513295,0.110398818661699
"cg26868111",0.761502884722039,0.743790570899262,0.769220821043876,0.750189503397516,0.696129569096163,0.215974262656492
"cg00996273",0.482628531854986,0.813496980751481,0.834153440535816,0.849035067688261,0.795497821912167,0.124410469157891
"cg12688435",0.611502419150208,0.597737897994351,0.688169153555672,0.791279608413476,0.780177957213359,0.275670705590576
"cg04977760",0.738641881190743,0.841849053413847,0.727770921486091,0.87054943476454,0.874336781107591,0.39352815809585
"cg01860912",0.764433218173042,0.871312298459297,0.851929864024234,0.753758883378568,0.817937482762774,0.439959933223155
"cg09519120",0.532222294240224,0.698749643040418,0.743450683650496,0.685611137855746,0.749767947871898,0.205519582937127
"cg12786065",0.557433381065187,0.631861360421472,0.703839243696761,0.696838034910424,0.718499687895886,0.228945922724309
"cg04322378",0.395948430978145,0.626552788257942,0.742970669016293,0.657894737143153,0.797894203360029,0.0859447336767485
"cg00227271",0.808410559364297,0.804215214438072,0.822820225277505,0.827006063083629,0.840363829037416,0.483824207734139
"cg13022387",0.814708341256611,0.809119590758266,0.710731926889673,0.797293131081888,0.810287575903521,0.393774895618525
"cg16546976",0.743112249739406,0.846677117790629,0.821192192138692,0.818805309698739,0.801598209013927,0.425510766607961
"cg13142210",0.435946794958452,0.803851036696431,0.522966684851709,0.849158460730589,0.859338474539206,0.112733572443565
"cg01236347",0.518994808413932,0.840135496016439,0.791927319954673,0.823914109291472,0.840486435648953,0.181270378555626
"cg23843709",0.571305609020563,0.786161889532211,0.828220890896862,0.66704697931115,0.799925813920497,0.277447115698441
"cg26262576",0.459282671593925,0.513782193532604,0.682804824291937,0.522736685928918,0.55931501847253,0.138454171195431
"cg15656917",0.435987955609105,0.78888841577636,0.681325464985218,0.695254222266917,0.795826708445903,0.128098738756458
"cg16869006",0.501390721855856,0.538645235939209,0.721806976426613,0.502564660850312,0.525136490301176,0.156437280294587
"cg05612205",0.763134388936538,0.778683907737213,0.824693515246911,0.770792533101582,0.766614028743296,0.448711878034094
"cg03461120",0.478496674824292,0.723362593555748,0.741525550462464,0.771554085309579,0.746491124910121,0.177162426468368
"cg17947198",0.58298291441992,0.61465682328985,0.715171449506818,0.68466385637833,0.68155356988683,0.255300083257886
"cg06894612",0.445231644646062,0.780869108274453,0.744694872584925,0.781427999082666,0.799727950287138,0.152972160733731
"cg22908922",0.814440718300865,0.836541163365,0.788374681507701,0.844842014168905,0.844168190292364,0.485244121526577
"cg24758545",0.59253801044717,0.731987676284798,0.745181451530036,0.816351696447703,0.815277435486439,0.265760531754963
"cg18403852",0.752107503317987,0.812840229341898,0.809782150521175,0.772204517509209,0.772971681255506,0.435676483523113
"cg11019853",0.767136767245204,0.817524193091384,0.807830971966741,0.836556558312911,0.823461719424824,0.47829413346288
"cg17095850",0.67390805697175,0.803998978750186,0.698905042802509,0.81049564152665,0.815318942610638,0.368674479309096
"cg24941435",0.822528029816819,0.765330459135855,0.840429578293678,0.863611806962618,0.872366286257813,0.487848016000295
"cg03674983",0.848976400615741,0.823085387983845,0.763384639983361,0.819301863165747,0.836665767909474,0.48647768345312
"cg10107338",0.678857630527741,0.774377466638004,0.694542802708629,0.80738456146767,0.764536993031608,0.378753245397675
"cg05785120",0.861293322256412,0.893187330876514,0.890596432104825,0.897146614811498,0.908172896866241,0.576917507165644
"cg05962781",0.492951650775821,0.84458709672692,0.807718603795209,0.817655120131476,0.857236151046916,0.196240830492093
