"","MIX_1","MIX_2","MIX_3","MIX_4","MIX_5","MIX_6","MIX_7","MIX_8","MIX_9","MIX_10","MIX_11","MIX_12"
"cg00844756",0.663828277452546,0.821261526125885,0.85194431835376,0.856253740275284,0.769943644333125,0.850865431496831,0.793398890078863,0.811502984264786,0.884273429529223,0.649257006708885,0.623800990829556,0.726830571886692
"cg23223071",0.715885807949734,0.807294233612617,0.839062252494852,0.844184949280491,0.735452586206897,0.784895482130816,0.753475440222428,0.804127052722558,0.886462077227905,0.666308147351439,0.604726598702502,0.716670188041411
"cg15104291",0.655121690291522,0.699165095610019,0.740900383141762,0.748818897637795,0.733232856066315,0.69662447257384,0.707369448511469,0.736043360433604,0.752725290697674,0.64425355450237,0.592588179218303,0.635676741130092
"cg17831582",0.705882352941177,0.770071684587814,0.822902796271638,0.840229657493566,0.81825674840305,0.80031147257311,0.747772828507795,0.78802165182469,0.831107738998483,0.733526850507983,0.672224401726167,0.769272529858849
"cg03217233",0.739183874139626,0.870439713276987,0.913702443550881,0.897830934522603,0.855878012788982,0.876695687386111,0.862835501399638,0.855842603659097,0.890137537739014,0.776424870466321,0.740539340805682,0.793059752412516
"cg05257097",0.72925430210325,0.80810112036771,0.850110213078619,0.846475865014951,0.823069899563762,0.822238360364722,0.819193020719738,0.823854929337647,0.863675397166166,0.759322033898305,0.684281957757231,0.746261338563373
"cg04352288",0.73753347787272,0.884981787615579,0.920331950207469,0.935026427742684,0.845931830676196,0.90657925544369,0.819454602444886,0.874829931972789,0.940654574132492,0.738729198184569,0.686730506155951,0.78125339415662
"cg07921975",0.651207854282392,0.811582705275684,0.847139881429258,0.850590069026943,0.764947923363765,0.820343164741505,0.754342676667983,0.81237322515213,0.869951131943752,0.636759337264813,0.588410925577795,0.680584551148225
"cg25673911",0.780767783214151,0.818857775668407,0.880273660205245,0.862899341788409,0.833596525858666,0.836651053864169,0.85271008123585,0.847442003379935,0.873813924830561,0.77896138482024,0.737724757952974,0.77384731670446
"cg27243847",0.5694266495836,0.572387058297301,0.641207637708687,0.659085939208397,0.655772646536412,0.59278417173154,0.644763114902886,0.604736008811179,0.640767555477073,0.554242749731472,0.521171956749215,0.591456400030677
"cg04641694",0.67580452920143,0.711176786673831,0.764089595375723,0.777994428969359,0.731226533166458,0.72648401826484,0.717055107819647,0.740481740481741,0.769038180680159,0.609688581314879,0.599414426404046,0.686264308012487
"cg25934954",0.621015592659031,0.671742469778935,0.73017717107174,0.73357908847185,0.675861547762999,0.679883304601512,0.700636942675159,0.693321392016377,0.72640078031863,0.600373165974048,0.569155987627044,0.63343200856585
"cg17528418",0.614977593002538,0.75,0.79032642363593,0.831894667832168,0.713870986471579,0.757149861088413,0.715424893116203,0.759255284901813,0.804098826202196,0.624102831789117,0.576584820293834,0.665696077354137
"cg12339921",0.599556977602757,0.650531022917831,0.70136215575955,0.673454392778419,0.643038280400918,0.660329402196015,0.675034106412005,0.644333499750374,0.686529372045915,0.599660729431722,0.551622117935115,0.609715407262022
"cg02393092",0.730458221024259,0.820605187319885,0.871992300288739,0.870401139330643,0.822237017310253,0.85295491707545,0.818135713561213,0.870696168375607,0.866571834992888,0.761142362613587,0.741862675219767,0.762576552930884
"cg12932558",0.680532306662203,0.815422931463887,0.849418282548476,0.843754909662215,0.782687834968146,0.830696813025696,0.765975156870278,0.802173743060443,0.879018555019371,0.673254985754986,0.633297985153765,0.721817244680068
"cg11020333",0.81304347826087,0.876461538461539,0.885867237687366,0.925671025464556,0.883267076255873,0.905242833803654,0.864160774097506,0.876639344262295,0.903976829675838,0.848793103448276,0.80107030817494,0.789205702647658
"cg13443938",0.704989025330723,0.742302328076387,0.794867656552615,0.823512269044705,0.726139579695309,0.805171009771987,0.762108829978074,0.756860592755214,0.792633800115097,0.685869172388869,0.686080372743157,0.721482277121375
"cg11199827",0.795058955642897,0.869301648884578,0.922689679971233,0.937728937728938,0.870207327463789,0.912350597609562,0.866846361185984,0.889202693895286,0.932279133722929,0.814060446780552,0.746458583433373,0.817328011270251
"cg12282601",0.690200033619096,0.73425973580374,0.807367953839325,0.832253778442119,0.761095700416089,0.769160997732426,0.770387965162312,0.762089252403501,0.820220349967596,0.688216039279869,0.614159026003307,0.735604093477929
"cg24975610",0.601120857699805,0.673423423423423,0.725826446280992,0.733970638443155,0.677110678296215,0.671029919447641,0.675456760048721,0.671695548759769,0.723386062419837,0.606416475193601,0.577104511328151,0.618457683741648
"cg15884070",0.703435001480604,0.812868949232586,0.859883720930233,0.832476875642343,0.762627737226277,0.816371681415929,0.744845667977595,0.813513513513514,0.846105724116359,0.703038919495291,0.661483253588517,0.717919514047077
"cg07710833",0.724299065420561,0.822705314009662,0.846255798542081,0.875835189309577,0.812244897959184,0.85707502374169,0.809148264984227,0.817427385892116,0.853526893727899,0.73140770252324,0.659136658465668,0.754861111111111
"cg20081344",0.675427191679049,0.755581882803244,0.799067187696962,0.811100706563378,0.713781902552204,0.770666666666667,0.748151338933161,0.756819153484395,0.829177057356609,0.65423315377579,0.596868082315323,0.679761904761905
"cg14950134",0.632227979274611,0.720371883939518,0.807573756054601,0.810243573697892,0.718906605922551,0.767726874817625,0.719950940310711,0.76926547554593,0.839946313228756,0.626798240399477,0.573378518309329,0.640924917418088
"cg21554588",0.660602864926619,0.675682572084715,0.75850961022227,0.748949178448605,0.777305095718117,0.711322578246971,0.747418751299286,0.706093995952327,0.745792379157129,0.71876740300724,0.632736489248631,0.682323763715617
"cg14905514",0.692999011413678,0.749230242901129,0.782890473104342,0.800958536054027,0.746575939980808,0.772439024390244,0.745680847111276,0.765825432236475,0.81003676707734,0.684460375896144,0.656167559357263,0.712120102526547
"cg01316843",0.680463294157724,0.784257488846399,0.849922411882066,0.845100626855823,0.783201481232116,0.826544416052909,0.783148982657381,0.779889271285351,0.829663532904503,0.674620390455531,0.673916445000782,0.723988655023138
"cg09161446",0.684549473339519,0.794700321802092,0.862246566383257,0.876647058823529,0.774799251343356,0.850187265917603,0.773175634612688,0.822521606507372,0.867284983506239,0.674231822330392,0.646151771264161,0.714237711213518
"cg25472264",0.633793809158352,0.66784150379152,0.70116887111658,0.712955947613378,0.728603455096927,0.682723250201126,0.697545377598044,0.681953087601723,0.686707566462168,0.620263157894737,0.624091264959177,0.664267866066967
"cg18127678",0.750680704302051,0.831746031746032,0.890605475406112,0.885917522060148,0.842259929851171,0.882003679545074,0.847775336446031,0.849514945973657,0.889417188963331,0.761866931479642,0.743374169268957,0.76687543493389
"cg14318791",0.740788959770863,0.70326409495549,0.777208706786172,0.728176795580111,0.648072747014115,0.679629467796906,0.795130434782609,0.747873163186388,0.741805813234385,0.730196629213483,0.66881537338847,0.74044782251438
"cg04162316",0.868684781485691,0.818767723640113,0.875893984013462,0.856378915202445,0.828962371721779,0.853838545233204,0.887426093811589,0.861921505274161,0.837817122710202,0.84998071731585,0.838706516413523,0.863717605004468
"cg22324641",0.80564263322884,0.750982836321795,0.841269841269841,0.806313908468182,0.759124928036845,0.76780327269403,0.826073182322192,0.815772581384686,0.821589446589447,0.815340909090909,0.744568858263949,0.80481072555205
"cg16921643",0.849621472814866,0.783840503672613,0.869908664527277,0.811279143037177,0.789956904628068,0.797778090282661,0.826356812933025,0.832672249155281,0.832655576093654,0.803987455197133,0.736668757841907,0.791444641799882
"cg21782213",0.812928209711052,0.742458174153603,0.839920159680639,0.788691704498556,0.765828825962456,0.724646665013638,0.836489195811985,0.775143875034256,0.788924809677756,0.801815959490134,0.755733096611925,0.782398575607275
"cg05969889",0.836373842267752,0.785745065931225,0.849130036630037,0.824863738377685,0.803078030780308,0.805267953284188,0.857447121034078,0.842821046373365,0.845781374369859,0.843746616134272,0.806592039800995,0.83997722095672
"cg11728331",0.785978238554712,0.771179363459219,0.827231121281464,0.777115106074806,0.739417475728155,0.785731215927945,0.808824524599039,0.805833800785319,0.849400729546639,0.772596307757977,0.732674083230325,0.783904270295636
"cg00949794",0.774659102219568,0.761132848891373,0.826768642447419,0.757797820368283,0.739840677624282,0.749105506588708,0.776022806071346,0.791110747319309,0.811236623067776,0.767719298245614,0.723584329465143,0.795452673202076
"cg24048497",0.169673462024175,0.189165125676324,0.162614629985071,0.235896302842834,0.246284501061571,0.172872518216458,0.225629122892744,0.171681152960404,0.182420494699647,0.196747812856599,0.223598776028062,0.203044972988143
"cg27027151",0.218165972692941,0.239916186485071,0.226533317267141,0.268913795945278,0.258502789274789,0.223445080008689,0.245601931700586,0.237370753323486,0.234106557924995,0.228464005307973,0.26186593425457,0.239875644277182
"cg09142587",0.623650107991361,0.497903715483591,0.61826750448833,0.566976812878452,0.556171155813161,0.531163736742699,0.592674286478177,0.593324411556325,0.564299790223126,0.543750681050452,0.551780330807464,0.576426426426426
"cg16887064",0.725657510227937,0.694272125723739,0.768944612841003,0.719333874898457,0.718317841759238,0.696058394160584,0.743550184280449,0.734643734643735,0.733509452654173,0.756119556815254,0.696025778732546,0.721879815100154
"cg22560812",0.804375569735643,0.758436351486803,0.824306472919419,0.787773202407349,0.719811638076017,0.764264264264264,0.777435760171306,0.804685123212656,0.817551677187771,0.778918692372171,0.707751937984496,0.792447175183576
"cg09527904",0.741903088124529,0.692855624069743,0.778665601278466,0.714692036092585,0.732389542185181,0.701878158070359,0.761006289308176,0.733794902669075,0.757694110295266,0.774646005877638,0.682539682539683,0.741705913134485
"cg01974478",0.831995029155912,0.794745415813876,0.853908805233117,0.777557954496581,0.75476764826362,0.797181551976574,0.823326351718253,0.822608396421198,0.811491379627247,0.813618185645127,0.767029915428956,0.784599728629579
"cg10425083",0.806461570120383,0.790224438902743,0.854311061824231,0.803983134475644,0.735874393141204,0.766952380952381,0.786100270189132,0.812362419653077,0.800183178140742,0.774496478438156,0.755930265790226,0.784290507203473
"cg03558688",0.820066730219256,0.773629330642449,0.820575539568345,0.791951023685267,0.761455525606469,0.823547621504489,0.847275518035303,0.828436779304121,0.82366834989412,0.826138613861386,0.78721198156682,0.834717522813493
"cg03834768",0.789334119033589,0.709151504233471,0.805723720418272,0.761420913673094,0.766088416340235,0.744312672484523,0.819760121926976,0.772342355965522,0.769679300291545,0.776674689129563,0.742227979274611,0.757798029191672
"cg20400639",0.777035596516445,0.722577378315083,0.804954145788031,0.739164800421552,0.723039408479509,0.720782959124928,0.773641320279064,0.775062109715974,0.754814570265214,0.777294475859069,0.713576036182991,0.75203054494967
"cg20766837",0.786951754385965,0.722156452053547,0.819683573755235,0.730057275670291,0.716204118173679,0.741278570201065,0.787269681742044,0.755573571139035,0.778668525618682,0.746399719002459,0.710198675496689,0.766277693218333
"cg27220979",0.81824644549763,0.723553416344041,0.812661165549252,0.763221153846154,0.743346007604563,0.749182319409401,0.78093049060791,0.775907417148869,0.783779552215438,0.780239520958084,0.767515607967496,0.793364485981308
"cg26957356",0.801114444920703,0.736784592268816,0.813108484005563,0.773248100349777,0.741921460657876,0.759534140214661,0.80210970464135,0.773974236641221,0.791284850848119,0.77014488035162,0.743287225386493,0.783350994937007
"cg23336105",0.775160599571734,0.727883538633819,0.792300226463928,0.760951745608183,0.738048090523338,0.743474873393066,0.79519368723099,0.7710499490316,0.758344923504868,0.728395061728395,0.67260302340029,0.726467757459095
"cg20737812",0.766226546212648,0.704873752201996,0.782311792138574,0.784588235294118,0.69074522464353,0.747083047357584,0.769894716873755,0.753379900856242,0.768055139346719,0.725409836065574,0.706285003111388,0.761392551468887
"cg09704146",0.746910950149127,0.727818017202354,0.784834426491761,0.75399575276629,0.683620044876589,0.714694169304605,0.742152670366664,0.791344501718213,0.766930279065539,0.751143395211192,0.719116170070305,0.747434133954079
"cg17383760",0.621728117084154,0.644935280845505,0.729650715494692,0.639376443418014,0.515178234034513,0.634512108622961,0.592096934623384,0.664390983961855,0.676812348248352,0.55489839247801,0.490677780214959,0.577633711507293
"cg22065498",0.313496215151702,0.308651109846329,0.251253881060425,0.343700847328632,0.350863681373088,0.31744132535665,0.277531262605889,0.3109926508643,0.315335549366634,0.325134770889488,0.397431711829361,0.34894776199124
"cg09555920",0.688049560351719,0.651832679301996,0.727240773286468,0.708814396050641,0.638971023063276,0.655225966765026,0.680587729168046,0.719025825433148,0.720792834000381,0.633111302105716,0.635666503507913,0.681191973644804
"cg04275506",0.656735584949274,0.620069422530767,0.671003992311105,0.625219820006207,0.570287926445681,0.60362370581935,0.613336570364975,0.686112807982081,0.658223711087507,0.60698261357263,0.565709115584709,0.627105749375068
"cg17864015",0.782958801498127,0.716192869483273,0.781580059146599,0.743309911795485,0.693095072866065,0.723808005102854,0.770254403131115,0.790935014257842,0.774654654654655,0.761447260834015,0.69833729216152,0.752717785186259
"cg11864477",0.613442421043371,0.59423520368947,0.683611052520565,0.620286693674042,0.55303434774871,0.613268365817091,0.608857017047242,0.609569446431126,0.682003129890454,0.620507509062662,0.547833320729033,0.612913120159497
"cg17939040",0.803990081154193,0.819813700756841,0.86787456445993,0.823334953816237,0.813359964491789,0.824364855328158,0.853040826698289,0.822005822708563,0.840493910690122,0.779548472775564,0.723264636522096,0.813317146059021
"cg15901949",0.169616650360224,0.169563137755102,0.123798756359525,0.205745702338547,0.200595291783169,0.144620319364061,0.16632555601037,0.174931237721022,0.175006208095356,0.197969000534474,0.233704907880477,0.193368107302534
"cg04447764",0.614291598023064,0.602004043245144,0.642599277978339,0.622742474916388,0.570769847634322,0.584457636265515,0.625248226950355,0.648016997167139,0.624974439370186,0.614415832677387,0.57623590633131,0.61507902236808
"cg04350772",0.828553726323243,0.775398859221295,0.825376204395366,0.810053241465706,0.764097744360902,0.757487003002123,0.801212121212121,0.817122124440327,0.815417080436941,0.776120886768068,0.759257731958763,0.804411214953271
"cg08632701",0.736511532125206,0.658588871283437,0.742832847424684,0.698313878080415,0.71164397480187,0.677065908330545,0.793506102154588,0.721534756249481,0.719573052398115,0.736148062463852,0.725306994127069,0.734975452852548
"cg27492220",0.828063074458217,0.790727983615714,0.849357503441946,0.824968730456535,0.798061389337641,0.806410256410256,0.807070063694267,0.812101193604084,0.847151040096473,0.818513898788311,0.77592469053443,0.80577861163227
"cg15001636",0.753587091883697,0.72353591160221,0.77444170587796,0.700918000798262,0.71362880344389,0.70650025194775,0.771480038540488,0.738770736778274,0.727731028731711,0.754305396096441,0.686022044088176,0.75117479038054
"cg08709829",0.777555838024333,0.735699110866315,0.822464867050854,0.756826693905346,0.727608805242816,0.75947934352009,0.791910864944935,0.795974967998862,0.774273758263085,0.763932029965284,0.731060896208349,0.749691071980229
"cg02409364",0.603363363363363,0.546235294117647,0.635861668119733,0.597640055277984,0.593394359228105,0.57014896309999,0.637509197939662,0.610430379746835,0.612979591836735,0.678795483061481,0.611322808927599,0.631726865827001
"cg25633548",0.802379378717779,0.759973084687109,0.803280651340996,0.748748489556361,0.710961682143238,0.762131860776439,0.752351537273621,0.805478763508419,0.836345381526104,0.763593633158851,0.759357359965263,0.78256549232159
"cg00547365",0.73828659370725,0.673271819694449,0.743074041210687,0.737378779235596,0.71918825276357,0.685887708649469,0.727339449541284,0.737253289473684,0.75005946717412,0.738038162815227,0.734132099795253,0.765740937036252
"cg19739774",0.757624768946396,0.744763549989203,0.8173198482933,0.802415875754961,0.71177015755329,0.744671500769062,0.74232894987612,0.805720823798627,0.801633605600933,0.735349716446125,0.713589981447124,0.718511670903628
"cg06913966",0.128308938025537,0.146387345019239,0.125756210580512,0.196058784235137,0.180875682680737,0.156377286159252,0.139759036144578,0.155286806080457,0.142936249740431,0.134617397676123,0.168365553602812,0.17272881069193
"cg15158890",0.778039888483809,0.711511299435028,0.769490707216993,0.745627093412728,0.769164698303629,0.734426746569942,0.778583551921,0.755729166666667,0.775447793796418,0.737869062901155,0.722098214285714,0.709866220735786
"cg05959780",0.839882776075663,0.822268242173224,0.848967551622419,0.825128976784179,0.774612058000509,0.796738761182199,0.836180713743356,0.845420638209697,0.835613955595831,0.820064629847238,0.766486362066981,0.832712495767017
"cg25236958",0.817469960847847,0.766968053044002,0.84398406374502,0.786965093354981,0.74177897574124,0.778267092370362,0.830551181102362,0.818911887795498,0.818644375795021,0.776137390780355,0.790306378704169,0.785370127025843
"cg16093235",0.731027179668196,0.747092084006462,0.818104366347178,0.753374911186548,0.659238776837996,0.735125813278984,0.756765484725182,0.773058960887332,0.791889342973908,0.701005025125628,0.700628641521006,0.747951273532669
"cg18374944",0.808797002913834,0.784057971014493,0.85335658238884,0.791372166707287,0.739279099586836,0.780357346079436,0.787438150055539,0.818135376756066,0.839142628205128,0.730793956927033,0.762532653315089,0.793062485150867
"cg10244976",0.784049224943794,0.733701979045402,0.825038284839204,0.748960117445559,0.69668295726318,0.754005340453939,0.742523923444976,0.774324433985231,0.784091693709867,0.74947759461342,0.697690511201453,0.765895953757225
"cg14281208",0.746439129266326,0.702923422890283,0.762863534675615,0.725784132841328,0.714716774105061,0.691919191919192,0.756345177664975,0.762157791382696,0.761765888978278,0.71614301191766,0.712844392704695,0.738438473071157
"cg06289617",0.675504397309881,0.643680592279217,0.708851708851709,0.651130911583276,0.57365134609479,0.589983545865899,0.671028880866426,0.665832772058116,0.683890811226451,0.646112271219752,0.575839598997494,0.629893551508753
"cg01584174",0.705949656750572,0.700865662071177,0.750123213405618,0.755767700875099,0.755125725338491,0.719690199582961,0.771592539454806,0.736247723132969,0.744267515923567,0.725229357798165,0.709127789046653,0.702898550724638
"cg11234772",0.714013180714533,0.563148429934984,0.645527783515803,0.643521594684385,0.682687247851254,0.574061617112875,0.687979207277453,0.594032952352679,0.591634809984259,0.721214591400041,0.691038154392192,0.645473984319316
"cg04337734",0.876208897485493,0.794711067580803,0.877017678708686,0.838514500312956,0.847914777878513,0.833961586788727,0.858923996584116,0.852131678359417,0.833255196124394,0.814883474576271,0.811550151975684,0.835510126821882
"cg25119415",0.758834066113011,0.640779440835922,0.69513332090248,0.67419575633128,0.662678630774344,0.650181647720614,0.728900255754476,0.696748954539323,0.707688980209798,0.717527932960894,0.687318489835431,0.711538461538462
"cg00103299",0.645440494590417,0.623285942626399,0.715763846622033,0.635172821769627,0.5758902510216,0.652409935844711,0.655191833861316,0.691177677472302,0.693310395024151,0.623376623376623,0.596711715589223,0.630321644910844
"cg23341805",0.806673209028459,0.722810734463277,0.764751673672739,0.771890933274219,0.727000260620276,0.737715517241379,0.780928376391514,0.777334313622519,0.786153991855289,0.748901774732033,0.770570309098825,0.81701816408631
"cg21544935",0.774387242838862,0.739595050618673,0.781725888324873,0.743143373296108,0.70151529591156,0.695812807881773,0.749303621169916,0.75574355146388,0.789262992351133,0.743529159059177,0.709749753341107,0.747664345167318
"cg03927470",0.709340530391927,0.707641538620192,0.787914517317612,0.748976513682396,0.674495171202809,0.718456927390506,0.706300257631353,0.771089031755309,0.764854189427683,0.718410559604015,0.704047914085089,0.726824176866875
"cg08229340",0.713965406790519,0.711585866885785,0.816191352345906,0.793473531544598,0.726100274060938,0.757467799397095,0.806783493499152,0.76370607028754,0.796119697467938,0.722853645742263,0.782829888712242,0.758579568040281
"cg08884752",0.601831044527674,0.575844557297417,0.658148260825474,0.581977230333826,0.516087097822554,0.560852638968664,0.576541439632922,0.631247952833279,0.647385190068117,0.585177702268344,0.521768753832527,0.599413609709532
"cg00440980",0.688424214417745,0.660161381122162,0.742612137203166,0.683658170914543,0.590417638329447,0.68375917248696,0.67642910478719,0.747601252398748,0.737061835368255,0.667749188108918,0.633518839521941,0.699511025002306
"cg06796314",0.161781751945686,0.176593521421108,0.145223235717715,0.226226529376136,0.247510917030568,0.200482121333869,0.200825715128281,0.187394957983193,0.18301910991407,0.211015412511333,0.240989292716031,0.198124267291911
"cg07844563",0.852959028831563,0.811674150096216,0.847723959177061,0.835189573459716,0.839073453215483,0.81246129072216,0.845723070165807,0.847461773700306,0.82596602761498,0.850588235294118,0.799028016009148,0.811473305954825
"cg00617860",0.862434492615531,0.82788868723533,0.895540773589554,0.850076834421821,0.828121509939692,0.811014002443379,0.834961732616838,0.845983583879,0.853754646840149,0.820934668574154,0.808816294401259,0.845176953963956
"cg25178077",0.760982658959538,0.689343379978472,0.749540159411404,0.728767123287671,0.725469168900804,0.704323001631321,0.746408619313647,0.717371737173717,0.726296296296296,0.80350522413212,0.742700274519591,0.743307426597582
"cg04429789",0.899296155928533,0.83253114382786,0.91449814126394,0.878059377262853,0.866435529139838,0.825232260670526,0.881810561609388,0.882393303142583,0.889834572045073,0.840258064516129,0.826330532212885,0.873136388735505
"cg07141504",0.185406629128693,0.174954152475766,0.144727878283249,0.209874540341769,0.21862006967075,0.178369994359842,0.1998434646491,0.206831831831832,0.18552595440813,0.215056838492886,0.239961807125986,0.20995682824198
"cg03537184",0.795567616463139,0.765373010092602,0.84658691062632,0.778564015473158,0.750553739057061,0.775473236119917,0.828332347223396,0.811979872266305,0.837943716021746,0.8046875,0.760953739555737,0.821312604545902
"cg14113931",0.68329226876207,0.644711733071185,0.70783714193756,0.673936502527404,0.655378350865287,0.643731302692412,0.709661951570367,0.67771567705163,0.69492519800528,0.654750637058609,0.681184986921346,0.695277182964549
"cg06240652",0.748744839897356,0.716537109998935,0.8133125325013,0.782375399855536,0.718985750209556,0.722660434316876,0.772324693263996,0.798001358300184,0.797718571763419,0.745724059293044,0.721526655896607,0.750996015936255
"cg00783080",0.809235843870258,0.806847215125192,0.835648642872409,0.838910761154856,0.822574762946754,0.81568,0.861362426822778,0.835664873174481,0.827199164708953,0.840602517985611,0.812981478446156,0.824919093851133
"cg08030438",0.153910043444927,0.155613190070396,0.138927209283454,0.189966823017961,0.191338733337585,0.148336962977628,0.163987887258327,0.160450465518203,0.158363846598574,0.167863894139887,0.189118720667478,0.17322342239909
"cg04462662",0.797332106715731,0.781059657905716,0.826901422868257,0.805586326950467,0.769663466201144,0.782983390786587,0.821648136036625,0.805025559795522,0.816821747856231,0.77136389360498,0.756194409148666,0.797684799878944
"cg05325633",0.772222222222222,0.749338818689392,0.783362653933149,0.750123619581342,0.703225806451613,0.755364441416894,0.736600640838916,0.765172178656666,0.769655667144907,0.769949916527546,0.717456837489723,0.755460078768349
"cg14515199",0.263858734983355,0.218898837873881,0.199706314243759,0.295971867007673,0.326818351361432,0.214944541739638,0.30556150878697,0.238384099122354,0.221983453314709,0.302169463774048,0.318609513852588,0.270338087691495
"cg11145273",0.81249077218367,0.818851823118697,0.884924524603019,0.854248948910689,0.813985167246859,0.826425831993072,0.829068462401796,0.843718592964824,0.846581375838926,0.824807288016818,0.802270179372197,0.821530515155634
"cg19646414",0.868060477202929,0.801639984381101,0.87178179964313,0.82797300850057,0.801450801450801,0.815741748277113,0.860797531064728,0.839723444374607,0.854757659264062,0.83436777412681,0.819866493972302,0.856060606060606
"cg04381962",0.845125348189415,0.789911790284507,0.829584775086505,0.842066601371205,0.803473613894456,0.818234610917538,0.836782786885246,0.843013023583245,0.831016965398256,0.837700369913687,0.796676188003116,0.831078851864071
"cg15070710",0.79878869448183,0.777266875114953,0.817873892652423,0.785203785976434,0.774879023774458,0.768101599868052,0.773147422841924,0.807342539575615,0.813045928430544,0.808400884303611,0.753818827708703,0.787735020207345
"cg12491115",0.534814947575948,0.549309270941468,0.596085011185682,0.593161705551086,0.53215689554236,0.530131954836077,0.571906130908605,0.593084704816548,0.615442092154421,0.580190037431615,0.537367092480685,0.579108460210328
"cg08629869",0.830362707216752,0.819033886085076,0.86078487539387,0.852044690313483,0.757314202443672,0.804222648752399,0.82260979577083,0.799532209336322,0.824615129945373,0.81137935902866,0.789811738648948,0.827237825823399
"cg08543630",0.872649461807807,0.829486737857389,0.877371172516804,0.869837296620776,0.842640885383539,0.832782141380736,0.858498543643709,0.867408795326794,0.875218455085634,0.856335640627207,0.843462897526502,0.857187467471635
"cg01588249",0.81022549676267,0.781781557743957,0.804527885146328,0.802597402597403,0.754860123281176,0.767073636016787,0.809235843870258,0.808522835849417,0.797951582867784,0.788082901554404,0.744037230948226,0.781139780954149
"cg15627281",0.207458920548957,0.180685358255452,0.17209159837635,0.215037430834328,0.224901882714294,0.177472962279082,0.233568332092657,0.208389936423409,0.176506940482982,0.202566700439041,0.218816067653277,0.202661431064572
"cg16347927",0.805799812909261,0.750880134115675,0.800769753226172,0.76896990250106,0.73605113145621,0.760730211817168,0.814398200224972,0.782773990561091,0.808927926843942,0.789966923925028,0.752523553162853,0.765985401459854
"cg08840164",0.13971397139714,0.157190635451505,0.101860323269289,0.13925065117211,0.161821508436674,0.138662837083134,0.163859338061466,0.153924153315757,0.117316642593484,0.168327215521762,0.230016313213703,0.177782012195122
"cg18739602",0.529011420002307,0.52138400453772,0.608129072292895,0.620801108161145,0.581435610600613,0.512754817867885,0.577096936212958,0.582293851418479,0.607665153807363,0.595307468179727,0.601156069364162,0.604513334852975
"cg14680131",0.475310543065394,0.588039268666126,0.630108369238804,0.620034386028414,0.424386782890736,0.570718976258629,0.475856757797459,0.625543383759346,0.642446996466431,0.456862510470264,0.380217532769359,0.476414675313138
"cg04602414",0.798484099522162,0.774852982357883,0.83628841607565,0.797802197802198,0.741195476575121,0.761257216164208,0.766697163769442,0.79796178343949,0.820477009024495,0.768490566037736,0.747985865724382,0.757437684266953
"cg25036145",0.684810487318324,0.612130105160186,0.683147632311978,0.653648915187377,0.646434129817816,0.61609812188578,0.676223078020254,0.660578268304057,0.646176027262599,0.641739875723163,0.618888981427501,0.649705835585944
"cg20799941",0.852567049808429,0.816977724262492,0.877301731996354,0.860376290847362,0.830149253731343,0.832345360824742,0.845280422066751,0.861724697366779,0.89497156873676,0.855169971671388,0.837148272342907,0.853168679603745
"cg20591136",0.919947280958111,0.895261589063624,0.900177069499779,0.912361860704189,0.913852178169359,0.90201127736092,0.9247992009655,0.886247877758913,0.906336322298245,0.911810111925897,0.898054897314376,0.905468252802663
"cg25212381",0.618456820241165,0.587466666666667,0.650517011340894,0.605727140077821,0.558521702953821,0.58078335373317,0.626386709237513,0.624923742443569,0.617265672860935,0.587636305323926,0.578697039864823,0.625947028990045
"cg15132866",0.714102234780375,0.69130983813569,0.703687184061849,0.696226207503576,0.684559710494572,0.646874694316737,0.743539509282582,0.704596072079368,0.723536419332879,0.727167126470161,0.736552414310733,0.718344245921651
"cg16028499",0.631478786521885,0.664189404395371,0.692415533436142,0.707488151658768,0.639721102516614,0.660218079493493,0.650338439615248,0.689452603471295,0.71462608561986,0.628388502928756,0.6210232372594,0.651404316806647
"cg24920933",0.786631595234411,0.770156438026474,0.831493317838466,0.830337886412653,0.804810996563574,0.766529746919306,0.801721320405273,0.807920059215396,0.808036207086875,0.805160610847815,0.768030910131654,0.830350390723469
"cg10761804",0.217180230598072,0.223361747469366,0.145640249668999,0.232729914633408,0.270834718989026,0.204546786195582,0.222578828828829,0.177518544347936,0.190330615942029,0.238875103391232,0.247622353349531,0.207652425018048
"cg09505426",0.673089880070071,0.566811027780712,0.64297385620915,0.588140657320156,0.632205513784461,0.531442921418855,0.698187398101084,0.643966052577106,0.598928052325581,0.63518776077886,0.660778228694199,0.67559181797288
"cg22091063",0.59476788920236,0.646609730848861,0.723060723060723,0.6554578375582,0.533648728562981,0.622857142857143,0.50140056022409,0.678831246273107,0.681227749446743,0.587114208505191,0.58534783067666,0.611038394415358
"cg04087102",0.661629098360656,0.738078383422357,0.75718060172164,0.731009681881051,0.626463992025916,0.708865125905485,0.613235611123087,0.758205817077444,0.785835804209401,0.679991757675665,0.712399610610854,0.741581927784205
"cg16460111",0.621484520701231,0.715557964841632,0.776129943502825,0.684959483496937,0.571369806663924,0.699729860774399,0.584460009773579,0.757112786039248,0.778170198452741,0.61462668818483,0.644331737981284,0.692797427652733
"cg04658357",0.733610489286856,0.770736434108527,0.819390653240382,0.765454711969961,0.675073870831575,0.761618917689859,0.687884211345421,0.79891852259188,0.812471167153621,0.73612276705431,0.746757388900702,0.769623122697648
