"","MIX_1","MIX_2","MIX_3","MIX_4","MIX_5","MIX_6","MIX_7","MIX_8","MIX_9","MIX_10","MIX_11","MIX_12"
"cg13804141",-0.400500778955385,-0.184128162409914,-0.120608033882139,-0.121421428383672,-0.25367751090687,-0.193548009017735,-0.260397888043971,-0.200049567621445,-0.133052395471822,-0.4129831766389,-0.467720205346953,-0.302738373638907
"cg15004546",-0.438959808079628,-0.378940430984628,-0.318601166963733,-0.312232796244035,-0.303361383072825,-0.348330538138554,-0.315990633750088,-0.321362502527307,-0.320170591819321,-0.466688568196283,-0.432797264175179,-0.380172915206036
"cg22445942",-0.345328362575984,-0.203809594194216,-0.188040456684566,-0.172281439411361,-0.22447767810989,-0.174568881165652,-0.243096891413727,-0.219885002220829,-0.145448953803372,-0.331580270550156,-0.431271816675498,-0.333537911567641
"cg20392201",-0.474638631749885,-0.251825338922994,-0.188178088906667,-0.186897052321727,-0.366435764202429,-0.274906086188025,-0.302210389499371,-0.248899454275653,-0.190055875160506,-0.477260902042488,-0.57287824631007,-0.406758326499952
"cg14750782",-0.342034906005326,-0.236844265063614,-0.204085707745456,-0.18680216799235,-0.223224793782401,-0.212842590947616,-0.228221250860188,-0.198372221293134,-0.159744441962497,-0.316887182626809,-0.375277160627832,-0.312473717673485
"cg00399880",-0.339626158810658,-0.287858985322653,-0.205888889556268,-0.213832254000876,-0.241127306239157,-0.278054480210578,-0.266084522174805,-0.300263537058477,-0.197773661352876,-0.420793913989805,-0.467841392033127,-0.273653670115234
"cg08495950",-0.534050397237107,-0.345730619182181,-0.274528795497237,-0.258151958323318,-0.363392179037818,-0.291449264701337,-0.375244930181136,-0.301706947168853,-0.235283198885907,-0.51177679695121,-0.602100052921187,-0.469733308527868
"cg04496578",-0.252843368478846,-0.166319911352851,-0.1081498111636,-0.112783280330298,-0.182417761517681,-0.130830035771719,-0.181600713800501,-0.13839454829051,-0.111791405988117,-0.270330567140581,-0.30525847175335,-0.246379627995058
"cg06881579",-0.371028267785963,-0.262544903569123,-0.205795879162705,-0.197739709666123,-0.309422059088187,-0.231094123229974,-0.282116606254357,-0.247089164644365,-0.207405176657204,-0.398291943995752,-0.512722216933483,-0.353415459927099
"cg21310814",-0.500222687990033,-0.302961909725233,-0.214143452747421,-0.198680385328318,-0.329231423255539,-0.258439192523748,-0.303372623252876,-0.292782629376554,-0.196458826593969,-0.499528511645082,-0.575605005873207,-0.427149297178126
"cg01623771",-0.421412489855545,-0.357552750129988,-0.294528739059647,-0.273293334999682,-0.330273492980533,-0.322466253363578,-0.317502796216587,-0.345759733324353,-0.293189831641865,-0.473711217920985,-0.440751514288181,-0.391306536002889
"cg09815212",-0.496634495246457,-0.418495880643337,-0.362955911739041,-0.35466174562988,-0.363924075326989,-0.413185625522907,-0.381521886850522,-0.395122169706933,-0.372554671378244,-0.54274247340997,-0.570560732113393,-0.461982537373894
"cg06353167",-0.470459175529522,-0.308950834239036,-0.242966839980859,-0.225475460649188,-0.363057144852848,-0.284004245577192,-0.33235284951086,-0.303574841474941,-0.241639782178858,-0.475540453077516,-0.525903811926776,-0.405943626078808
"cg27267011",-0.270708014842361,-0.241887046902134,-0.142393118639211,-0.138518934135562,-0.195566783543975,-0.152074897070948,-0.173457348689773,-0.172797855966532,-0.135367400924949,-0.3001294158936,-0.363472440695011,-0.272988030060845
"cg03140929",-0.378811149598004,-0.209490889694258,-0.168035599546478,-0.181112560730137,-0.241378560788034,-0.196852856082492,-0.22811338759955,-0.190029520503097,-0.156431106047743,-0.381546060222373,-0.399436979825016,-0.306119595077333
"cg20764621",-0.343280586645215,-0.213651321159923,-0.157609075704662,-0.158327428040404,-0.24699557826672,-0.18621013455369,-0.246848736912762,-0.220588769537494,-0.171871220452221,-0.36253838991621,-0.434893317191645,-0.311747989973613
"cg16706613",-0.36561105478596,-0.224327839892656,-0.205136738230752,-0.17276847922335,-0.263148885927909,-0.252301453753062,-0.249709117395347,-0.223663707372752,-0.169563410009229,-0.343256274374175,-0.395305324899496,-0.313517445240947
"cg25838060",-0.269511132903753,-0.156177844519028,-0.112551096203181,-0.103250270198723,-0.209521476720609,-0.156748343392085,-0.14920280725586,-0.142738414372191,-0.110477912469942,-0.277113341172945,-0.325304190138374,-0.257266333503922
"cg04593460",-0.369945280859629,-0.283288070508446,-0.143740905389026,-0.139189358854193,-0.233525091289157,-0.195159111587246,-0.202281464952689,-0.186732722724266,-0.123130802130759,-0.33328785859864,-0.390835888816751,-0.309726203752793
"cg04569532",-0.292767802386484,-0.18435925490097,-0.126573207521825,-0.148292548592725,-0.153590612604553,-0.134697724642957,-0.173944096235554,-0.161307768032348,-0.112039194477131,-0.325536705744234,-0.34970153358971,-0.243441704026117
"cg15791366",-0.484646029515658,-0.353525513765233,-0.264148634621842,-0.255558531221585,-0.318467461441266,-0.309106760119829,-0.330381841508089,-0.295817396953407,-0.2364405794577,-0.525284423479937,-0.514649472360605,-0.413973636167749
"cg23320300",-0.285794923373129,-0.193271878565569,-0.14364630439807,-0.161485837902837,-0.201561192778455,-0.196932181024194,-0.178261374558244,-0.17699227124587,-0.146720547228368,-0.274178823557337,-0.320378008258338,-0.246076547815122
"cg10057346",-0.343177242583816,-0.273698654717496,-0.157869102022732,-0.177244645784666,-0.272106860666309,-0.250534944259834,-0.28800574942499,-0.202799708266913,-0.187913723397957,-0.330921524730565,-0.3588308915938,-0.295113008322028
"cg05856556",-0.464101213649038,-0.304441683017552,-0.197316544235476,-0.225309740619653,-0.361074246645369,-0.292281515055907,-0.303346361236439,-0.302563408540366,-0.210733911606232,-0.454627976496481,-0.49675627544804,-0.435298984920799
"cg14726968",-0.478211609663565,-0.314744372372432,-0.259621931324852,-0.247416442902429,-0.331655169253943,-0.270717641042693,-0.31457845149869,-0.306709377119544,-0.239569310372685,-0.456834714656095,-0.486984121349767,-0.399595912172793
"cg22831517",-0.356130989375744,-0.208804615899024,-0.146019413940886,-0.169836157554958,-0.248472464178539,-0.197523435798879,-0.253792647573898,-0.206982118615906,-0.135862472185159,-0.350958991187179,-0.440044350240793,-0.295786377021346
"cg24667756",-0.391562202939173,-0.304824177671652,-0.150546308279583,-0.142409860937103,-0.190459729940005,-0.152769856799917,-0.249979270033229,-0.209878110560082,-0.168166106867418,-0.346436119634685,-0.40008487073502,-0.297676253612535
"cg23143512",-0.344034048773226,-0.289771423669663,-0.17910371095475,-0.210387075090594,-0.283428733397832,-0.249339076584349,-0.237982896431613,-0.240977511299818,-0.195057256413313,-0.35677031373519,-0.354872584597224,-0.324700809755132
"cg16325984",-0.45204982562914,-0.291644816067156,-0.247187203254384,-0.222381765573548,-0.251901841887108,-0.270628739218606,-0.265784809864426,-0.312420790300465,-0.209720530982069,-0.399598161552703,-0.443759131701346,-0.364306091734469
"cg00844756",-0.40973178124754,-0.196913674425324,-0.160234108333373,-0.155188521210531,-0.261437955990626,-0.161501292763568,-0.231429169845584,-0.208867214566864,-0.122988954748593,-0.431926636493069,-0.471923886432722,-0.319061879659176
"cg23223071",-0.334234610844476,-0.2140670754128,-0.175470376823099,-0.169383674173985,-0.307269205727085,-0.242204713846549,-0.283058855710324,-0.217997996513602,-0.120516932467592,-0.406003031735982,-0.502978826061287,-0.333139532994455
"cg15104291",-0.422934273898484,-0.357868376353099,-0.299889098429464,-0.289258116907247,-0.310291952146202,-0.361508790209048,-0.346202191563719,-0.306466248355987,-0.284054937535778,-0.439662912193063,-0.523255591361395,-0.453065113517694
"cg17831582",-0.348306694268215,-0.261271671600361,-0.194917194306444,-0.174080022734178,-0.200579118273964,-0.222754286371252,-0.290656052338907,-0.238229712566856,-0.184995842712831,-0.309891076059564,-0.397163063061452,-0.262309977124572
"cg03217233",-0.302208574179922,-0.138756777454188,-0.0902503146341085,-0.10777349731054,-0.155627421419772,-0.131595339544089,-0.147531218582487,-0.155668793977361,-0.116379291410121,-0.253055395142214,-0.300376519331431,-0.231856710359317
"cg05257097",-0.315732770898605,-0.213068079321583,-0.162389275457789,-0.166673589315761,-0.194714149270374,-0.195724949848104,-0.199435544362412,-0.193760821201522,-0.146558278494498,-0.27532930448478,-0.379385227355154,-0.292679420335983
"cg04352288",-0.304443798072704,-0.122188213151405,-0.0830208585743882,-0.0671804851274593,-0.167316501019459,-0.0980768224449989,-0.199116278983239,-0.133725774975217,-0.061179290600955,-0.302823868784072,-0.375813340058049,-0.24685573342049
"cg07921975",-0.428926403122083,-0.208768980676348,-0.165889448698593,-0.161824971487117,-0.267947521507037,-0.198032532680655,-0.281908535878681,-0.207795407534276,-0.139318239090707,-0.451363501288486,-0.530329722144111,-0.384803216044208
"cg25673911",-0.247477505986891,-0.199844866291562,-0.127522442347407,-0.147457232258282,-0.182005775627677,-0.178348196418647,-0.159335670581082,-0.165532874659195,-0.134887826644695,-0.249793804532278,-0.3041844806506,-0.256380690091472
"cg27243847",-0.563125302311751,-0.55793984109894,-0.444401946732081,-0.416901344471615,-0.421941125510993,-0.52292490621446,-0.438872293360656,-0.502963265251686,-0.44508851578777,-0.590152511795503,-0.651675240341669,-0.525167309133091
"cg04641694",-0.391851402739455,-0.340834234975095,-0.269070225257181,-0.251035915537148,-0.313031972347307,-0.31953879447276,-0.332602582452262,-0.300454303941924,-0.262614660929862,-0.494806974610353,-0.511802056314388,-0.376492436812923
"cg25934954",-0.476399088412142,-0.397880241405809,-0.314468074188331,-0.309819863800788,-0.391767034917291,-0.385834106418946,-0.355765439555892,-0.366261618156504,-0.319653377468442,-0.510203873802484,-0.563600738969238,-0.456602611633031
"cg17528418",-0.486169445981573,-0.287682072451781,-0.235309224386539,-0.184049447338792,-0.337053024185453,-0.278194078045892,-0.334878656681791,-0.27541721439323,-0.218033099195054,-0.471440129655996,-0.550632820357755,-0.406922052905778
"cg12339921",-0.511564267157938,-0.42996629128615,-0.354730898021761,-0.395335002160429,-0.441551022456074,-0.415016474231383,-0.392992061368319,-0.43953883016408,-0.376106269480465,-0.511391234640798,-0.594892036087489,-0.494762976153076
"cg02393092",-0.314083241727734,-0.197713177619567,-0.136974685056248,-0.138801093907691,-0.195726583262002,-0.159048585084781,-0.200727047141728,-0.138462193782486,-0.143210270789658,-0.272934865536823,-0.298591126770838,-0.271052378253635
"cg12932558",-0.384879983128163,-0.204048366029603,-0.163203537260582,-0.169893217953405,-0.245021340686219,-0.185490396636952,-0.266605542051716,-0.220430057345607,-0.128949272282702,-0.395631141814714,-0.456814216968422,-0.325983295842342
"cg11020333",-0.206970692068608,-0.131862456403332,-0.121188184201532,-0.0772363715343435,-0.12412765949544,-0.0995520466299086,-0.145996446357655,-0.131659609204842,-0.100951549807997,-0.16393981677631,-0.221806560266521,-0.236728279001119
"cg13443938",-0.34957304319781,-0.297998668562346,-0.229579647930569,-0.194176830817618,-0.320013024103161,-0.216700589625224,-0.271665911999974,-0.278576200026602,-0.232393954528577,-0.377068380247267,-0.376760496685943,-0.326447465004248
"cg11199827",-0.229339009035997,-0.14006509210313,-0.0804623090583835,-0.064294350705397,-0.13902378829457,-0.0917309355775439,-0.142893525302624,-0.117430067324838,-0.0701230094349152,-0.205720656792489,-0.29241514454219,-0.201714782111775
"cg12282601",-0.370773819609026,-0.308892449469707,-0.213975761914123,-0.183617862504723,-0.272996172895568,-0.262454971529098,-0.260861040164486,-0.27169160101612,-0.198182255349771,-0.373652479758593,-0.48750138436432,-0.307063221452434
"cg24975610",-0.508959270321249,-0.395380989041539,-0.32044434744485,-0.30928625328877,-0.389920535980991,-0.398941553663784,-0.392366135401678,-0.397950093559072,-0.323812226418011,-0.500188276168159,-0.549731900057595,-0.480526507046127
"cg15884070",-0.351779799758592,-0.207185376483344,-0.150958107096698,-0.183349834519521,-0.270985260300005,-0.202885535791704,-0.294578239139622,-0.206392740889394,-0.16711095777926,-0.352343026690676,-0.413270611562366,-0.331397813644768
"cg07710833",-0.322550898102605,-0.195157205596726,-0.166933602735309,-0.132577345803867,-0.207953385820234,-0.15422982192694,-0.211773109266457,-0.201593204752667,-0.158378227310971,-0.312784242117441,-0.416824393496285,-0.281221505448837
"cg20081344",-0.392409911729968,-0.280267120874581,-0.224310247017837,-0.20936305678875,-0.337177821914895,-0.260499337857978,-0.290149996695604,-0.278630953049403,-0.18732156721066,-0.42429148681315,-0.516059157652507,-0.386012682181349
"cg14950134",-0.45850522318118,-0.327987694843521,-0.213720889289149,-0.21042036825032,-0.330023824103453,-0.264321240834316,-0.328572207750912,-0.262319147275578,-0.174417302010199,-0.467130575780094,-0.556209189943529,-0.444842962435256
"cg21554588",-0.41460242917954,-0.392031881142733,-0.276399810237862,-0.289084150305583,-0.251922347102821,-0.340629255518168,-0.291129673538906,-0.348006911608398,-0.293308029636193,-0.330217474284066,-0.457701232216903,-0.382251006930076
"cg14905514",-0.36672670632474,-0.288708942300699,-0.244762473868401,-0.221946098479577,-0.292257939138247,-0.258202206153759,-0.293457589204674,-0.266801030466258,-0.210675640892307,-0.379124523590045,-0.42133909680419,-0.339508698471791
"cg01316843",-0.384981397863811,-0.243017882901922,-0.162610213802806,-0.168299573678546,-0.244365296511093,-0.190501623234072,-0.244432329497599,-0.248603329266334,-0.186735042423774,-0.393605130817415,-0.394649144596172,-0.322979556576738
"cg09161446",-0.3789943602555,-0.229790189100774,-0.148214009332284,-0.131650809089561,-0.255151313707693,-0.162298640918847,-0.257249044544011,-0.195380527377768,-0.142387655512597,-0.394181277161995,-0.436720862756223,-0.336539443180598
"cg25472264",-0.456031599588813,-0.403704403371591,-0.355006520650409,-0.338335645030052,-0.316625652314982,-0.3816656988889,-0.360187709914528,-0.382794410012313,-0.375846744831431,-0.477611442778346,-0.471458663359961,-0.409069798103294
"cg18127678",-0.286774878340756,-0.184228135064536,-0.115853738116452,-0.121131422935787,-0.171666607093057,-0.125559051164236,-0.165139611727581,-0.163089744177178,-0.117188874621268,-0.271983369149334,-0.296555768468757,-0.265430896366165
"cg14318791",-0.300039498878306,-0.35202278921723,-0.252046358780187,-0.317211409197418,-0.433752325020312,-0.386207529622772,-0.229249108876694,-0.290521883318564,-0.298667777297357,-0.314441426022306,-0.402247230950009,-0.300500110262784
"cg04162316",-0.140774956592301,-0.199954845072941,-0.13251021818528,-0.15504234283774,-0.187580514838663,-0.158013160171091,-0.119430035678578,-0.14859107363163,-0.176955432971912,-0.16254161526586,-0.175894435362335,-0.14650940966354
"cg22324641",-0.216115017889625,-0.286372481910867,-0.172842812839411,-0.215282147696438,-0.275588919561906,-0.264221733994164,-0.191071910932753,-0.203619662145366,-0.196514465399839,-0.204148959838476,-0.294949941861673,-0.217148152747272
"cg16921643",-0.162964354785048,-0.243549718521384,-0.139367056146621,-0.209143087988518,-0.235776886112747,-0.22592480255695,-0.190728621819831,-0.183115172637381,-0.183135196396517,-0.218171612913539,-0.305616934443056,-0.233895342978959
"cg21782213",-0.207112476271696,-0.297788740998197,-0.174448439661364,-0.237379776576252,-0.266796599014496,-0.322071101527144,-0.178541674583697,-0.254706621653237,-0.237084260931225,-0.220876174394456,-0.280067011947924,-0.245390980806036
"cg05969889",-0.178679586106386,-0.241122882762642,-0.16354293993515,-0.192537071891602,-0.219303395683857,-0.216580195726986,-0.153795768276057,-0.171000625397399,-0.167494375503485,-0.169903047310969,-0.214937265422468,-0.174380505421142
"cg11728331",-0.240826173253364,-0.259834295043805,-0.189671153496771,-0.252166797919966,-0.301892597746526,-0.241140509504376,-0.212173289531035,-0.215877760237771,-0.163224202206892,-0.257998607744061,-0.311054310039563,-0.243468370301806
"cg00949794",-0.255332214502926,-0.272947364882726,-0.190230378299869,-0.277338656664266,-0.30132041647213,-0.288875442115913,-0.253573369963576,-0.234317311761629,-0.209195500384501,-0.264331109720824,-0.323538182045495,-0.228843926120436
"cg24048497",-1.77387950067872,-1.66513496453232,-1.81637211060802,-1.44436296525243,-1.40126790291005,-1.75520084504266,-1.48886267685311,-1.76211628436971,-1.70144084636204,-1.62583250810423,-1.4979020116515,-1.5943277826636
"cg27027151",-1.52249916323916,-1.42746563961156,-1.48486324877445,-1.31336441190892,-1.35284879486058,-1.49858962215482,-1.40404321750968,-1.43813200016881,-1.45197889152866,-1.4763766070609,-1.33992260750327,-1.42763463877072
"cg09142587",-0.47216579225023,-0.697348563052964,-0.480834060020106,-0.567436870484848,-0.586679197906447,-0.632684949824324,-0.523110294834225,-0.522013961179991,-0.572169625754186,-0.609264444073449,-0.594605263344481,-0.550907568533638
"cg16887064",-0.320677124463239,-0.36489128333729,-0.262736336984582,-0.329429668961565,-0.330843131341369,-0.362321722511085,-0.296319018008797,-0.308369612051908,-0.309914794428051,-0.279555771370517,-0.362368580924792,-0.325896615025613
"cg22560812",-0.217688992335937,-0.27649639737725,-0.193212885068021,-0.238545044754587,-0.328765714982201,-0.268841653989867,-0.251754261916146,-0.21730422937182,-0.201441164523283,-0.249848612920555,-0.34566161676075,-0.232629431372084
"cg09527904",-0.298536653341446,-0.366933636172613,-0.250173591924213,-0.335903547825724,-0.311442745113352,-0.353995454022638,-0.273113656623491,-0.309525713570398,-0.277475523210475,-0.255349120587934,-0.38193461069797,-0.298802457864117
"cg01974478",-0.183928812750998,-0.229733447293578,-0.157930876336853,-0.25159709816124,-0.281345327742272,-0.226672831934117,-0.194402617758606,-0.19527501606407,-0.208881514847626,-0.206264082426392,-0.265229475208658,-0.242581591077788
"cg10425083",-0.215099032743894,-0.235438273992908,-0.157459910501241,-0.218176987043535,-0.30669583631052,-0.26533056435007,-0.240670924474138,-0.207808708773881,-0.222914604848525,-0.255542166019791,-0.279806148075288,-0.242975782364148
"cg03558688",-0.198369563718708,-0.256662421080856,-0.197749307402299,-0.233255727861036,-0.272523512020939,-0.194133902858541,-0.165729350287805,-0.188214752445158,-0.193987318085271,-0.190992706148743,-0.239257712873618,-0.180661907398038
"cg03834768",-0.236565576249563,-0.34368608806564,-0.216014373874914,-0.272568968017878,-0.266457689870979,-0.295294073717249,-0.198743515755719,-0.258327360982886,-0.261781344019624,-0.252733691792479,-0.298098833310037,-0.277338381098205
"cg20400639",-0.252269116901385,-0.324930766716177,-0.216969964939955,-0.302234378265796,-0.324291551421531,-0.327417214581061,-0.256646923292401,-0.254812111270955,-0.281283162196026,-0.251936009603754,-0.337466279862343,-0.284978337573062
"cg20766837",-0.239588335638305,-0.32551347096882,-0.198836898861218,-0.314632288095195,-0.333790071401274,-0.299378786140037,-0.239184418688497,-0.280278121283821,-0.250169836352219,-0.29249400591952,-0.342210523447165,-0.266210651153691
"cg27220979",-0.200591709640066,-0.323580905167321,-0.207441026849432,-0.270207441928517,-0.296593652752344,-0.28877290798405,-0.247269133605267,-0.253722073714509,-0.243627481569869,-0.248154328285955,-0.26459646361356,-0.23147253371203
"cg26957356",-0.221751464565867,-0.305459705946967,-0.206890741674997,-0.257155324128961,-0.298511889587048,-0.275050007048525,-0.220509891640748,-0.256216691939655,-0.234097261188038,-0.261176625532779,-0.296672733747974,-0.244174414038122
"cg23336105",-0.254685045843127,-0.317614217986816,-0.232814885179948,-0.273185332318569,-0.303746293193945,-0.296420308685856,-0.229169562264103,-0.260002122781061,-0.276616952639308,-0.316911710766719,-0.396599984591973,-0.319561177604833
"cg20737812",-0.266277400731784,-0.349736567096477,-0.245501906726358,-0.242596239846101,-0.369984228494538,-0.291578925520603,-0.261501504815774,-0.283185661998505,-0.263893752387302,-0.321018492719372,-0.347736435822009,-0.272606217759701
"cg09704146",-0.291809310929788,-0.317704238405145,-0.242282505113378,-0.282368543926001,-0.380353005647794,-0.335900563031255,-0.298200301768319,-0.23402187920422,-0.26535938257381,-0.286158706414989,-0.329732362587354,-0.29110909271126
"cg17383760",-0.47525239260091,-0.438605306995147,-0.315189331268997,-0.447261884733513,-0.663242352688266,-0.454898908285656,-0.524084916584334,-0.408884471530957,-0.390361225808761,-0.58897025861247,-0.711967618723313,-0.548815328308734
"cg22065498",-1.15996799186337,-1.17554373434008,-1.38129137272149,-1.06798362981478,-1.04735750310871,-1.14746227975369,-1.28182169410185,-1.16798599774353,-1.15411797103331,-1.12351550294828,-0.922732153786026,-1.05283304709094
"cg09555920",-0.373894408248277,-0.427967376827215,-0.318497668814888,-0.344161569442327,-0.44789617295164,-0.422775115413844,-0.38479854651065,-0.329858003362129,-0.327403514468309,-0.457109039584268,-0.453081218723306,-0.383911112933596
"cg04275506",-0.420473799725855,-0.477923835387559,-0.398980192235152,-0.469651979071975,-0.561613911575601,-0.50480427880506,-0.488841439292162,-0.376713221652973,-0.41821041898394,-0.499255131541051,-0.569675262948625,-0.466640093280216
"cg17864015",-0.244675200597676,-0.333805777508594,-0.246437691441614,-0.296642212487806,-0.366588098919038,-0.323229108086556,-0.261034425025607,-0.234539471027129,-0.255337955838267,-0.272534365993403,-0.3590530663437,-0.28406490870179
"cg11864477",-0.4886688724657,-0.520480072186076,-0.380366159760571,-0.477573498669485,-0.592335167727332,-0.488952647955917,-0.496171822011783,-0.495002396549632,-0.382721031867015,-0.47721757277869,-0.601784197553518,-0.489532082030883
"cg17939040",-0.218168346752165,-0.198678158735324,-0.14170808575537,-0.194392169832302,-0.206581506671437,-0.193142061480853,-0.15894787015249,-0.196007800363986,-0.173765571025717,-0.249040407971798,-0.323980098176017,-0.206634151947504
"cg15901949",-1.77421438614934,-1.77452992738995,-2.08909796434329,-1.5811143274266,-1.60646587440188,-1.93364345793974,-1.79380823044458,-1.74336230958323,-1.74293383085723,-1.61964482350206,-1.45369603688558,-1.64315961492568
"cg04447764",-0.487285548224586,-0.507491117341811,-0.442233955895254,-0.47362220854772,-0.56076921952189,-0.53707097928437,-0.469606544973563,-0.433838352777666,-0.470044527089743,-0.487083328149014,-0.551238142529918,-0.48600452777455
"cg04350772",-0.188073596513463,-0.254377724959577,-0.191915991258573,-0.210655303271213,-0.269059560353779,-0.277748899498782,-0.221629546482995,-0.201966716173897,-0.204055541505926,-0.253446989014048,-0.275413991428497,-0.217644679170298
"cg08632701",-0.305830385190896,-0.417655806717656,-0.297284229392613,-0.359086595232812,-0.34017752802018,-0.389986657292093,-0.231294048869328,-0.326374729718502,-0.329097225636255,-0.306324008659713,-0.321160273577686,-0.307918177806535
"cg27492220",-0.188665950616284,-0.234801259592188,-0.163275093621412,-0.1924097958427,-0.225569755496674,-0.215162662983197,-0.214344794537492,-0.20813032392009,-0.165876276619261,-0.20026490151083,-0.253699811788781,-0.21594624959991
"cg15001636",-0.282910684471116,-0.323605098202946,-0.255612888739101,-0.355364373399793,-0.337392334960451,-0.347431720243677,-0.259444481083981,-0.302767640566753,-0.317823765082709,-0.281957958367892,-0.376845517533222,-0.286116910782541
"cg08709829",-0.251599820112853,-0.306934060599338,-0.195449512086703,-0.278620989792853,-0.317991730648317,-0.27512215478807,-0.233306437762737,-0.228187540869839,-0.255829775080617,-0.269276459787353,-0.313258517355478,-0.288094061333908
"cg02409364",-0.5052356710986,-0.604705454458486,-0.452774242255608,-0.514766620505475,-0.521896077021447,-0.561857613524657,-0.450186573912994,-0.493591030022937,-0.489423635872989,-0.387435399943733,-0.492130130476683,-0.459298152573884
"cg25633548",-0.220173742168913,-0.274472261214265,-0.219051122559532,-0.28935214684151,-0.341136743538009,-0.271635692627789,-0.284551594483503,-0.216318441072159,-0.178713615417756,-0.269719525092425,-0.275282782398411,-0.245177663812542
"cg00547365",-0.303423191408781,-0.395606138317723,-0.296959587532526,-0.304653571416096,-0.329632129712893,-0.377041354670276,-0.318361992207412,-0.304823769480925,-0.287602786029539,-0.303759744586895,-0.309066294087627,-0.266911368747385
"cg19739774",-0.277567043681669,-0.294688493543911,-0.201724769555741,-0.22012825719245,-0.340000232110463,-0.29481209640959,-0.297962805381863,-0.216017968934583,-0.221103626375431,-0.307409088239853,-0.337446737266792,-0.330573330166131
"cg06913966",-2.05331434473999,-1.92149912231659,-2.07341008290764,-1.62934074515148,-1.70994531971426,-1.85548369057849,-1.96783550968428,-1.86248151006405,-1.94535655413425,-2.00531861547244,-1.78161774914952,-1.75603248265971
"cg15158890",-0.250977485573293,-0.340363980432827,-0.262026402167296,-0.293529678539292,-0.26245016036172,-0.308665020717654,-0.250278969226713,-0.280072212137639,-0.25431461804305,-0.303988891665879,-0.32559411847403,-0.34267874819923
"cg05959780",-0.174492949173982,-0.195688608481691,-0.163734312927183,-0.192215569370602,-0.255392945277863,-0.227228431611354,-0.178910524492892,-0.16792097878677,-0.179588548151696,-0.19837212494285,-0.265938373304772,-0.18306683952773
"cg25236958",-0.201541122026096,-0.265310130315456,-0.16962166638314,-0.239571385608149,-0.298703956548246,-0.25068550733126,-0.185665724973506,-0.199778786026043,-0.20010550701732,-0.253425724495731,-0.235334587559734,-0.241600172924663
"cg16093235",-0.313304638434933,-0.291566829684327,-0.200765363296458,-0.283192285066378,-0.416669478030178,-0.307713619888759,-0.278701869148682,-0.257399957899484,-0.233333615396533,-0.355240223463072,-0.355777287637008,-0.290417445465518
"cg18374944",-0.212207316878891,-0.243272318744823,-0.158577785560855,-0.233986920339341,-0.302079757362681,-0.248003328211478,-0.23897045097876,-0.200727458815746,-0.175374589102229,-0.313623723632572,-0.271109947397704,-0.231853264548791
"cg10244976",-0.243283473684641,-0.309652355916226,-0.192325487858473,-0.289069544618865,-0.361424839333424,-0.282355828169106,-0.297700188696426,-0.255764327862071,-0.243229309207994,-0.288378855664271,-0.359979668242008,-0.266708949071503
"cg14281208",-0.292441206832838,-0.352507322136984,-0.270676117330052,-0.320502646055076,-0.335868934897216,-0.36828610486641,-0.279257422792529,-0.271601669427247,-0.272116002812978,-0.333875394651166,-0.33849212543724,-0.303217493858358
"cg06289617",-0.392295611891923,-0.440552650635642,-0.344108929683293,-0.4290445639282,-0.555733478196044,-0.527660630834143,-0.398943101407019,-0.406716732976707,-0.379957006812111,-0.436781995842222,-0.551926131030004,-0.46220443973202
"cg01584174",-0.348211351750148,-0.355439047871319,-0.287517801404184,-0.280021223995661,-0.280871019969492,-0.328934437925329,-0.25929866692576,-0.30618863654001,-0.295354744363441,-0.321267318573663,-0.34371953026131,-0.352542706653821
"cg11234772",-0.336853856428443,-0.574212044497318,-0.437687027769192,-0.440799694335926,-0.381718433725686,-0.555018541537294,-0.373996663485933,-0.520820485816982,-0.524865709470404,-0.32681855574444,-0.369560240541731,-0.437770372653542
"cg04337734",-0.132150749025395,-0.229776667392319,-0.131228128650429,-0.176123404710431,-0.164975146025247,-0.181567936690461,-0.152074839859853,-0.160014212029718,-0.182415325840861,-0.20471015194335,-0.208809092365122,-0.179712810347634
"cg25119415",-0.275972147209708,-0.445069967332062,-0.363651623177443,-0.39423477057861,-0.411465126108261,-0.430503497101863,-0.316218379716715,-0.361330113102981,-0.345750575295055,-0.331943401150201,-0.374957499084277,-0.340325805937202
"cg00103299",-0.437822257932472,-0.472749888563967,-0.334404989578696,-0.453858156851203,-0.551838172861449,-0.427082178668982,-0.422827210102579,-0.369358357337434,-0.366277479601956,-0.472604410945793,-0.516321170677978,-0.461525042404049
"cg23341805",-0.214836638166545,-0.324607869152321,-0.268204107430814,-0.258912017080261,-0.31882844296137,-0.304197006690116,-0.24727184091313,-0.251884759088224,-0.240602587351479,-0.289147445944561,-0.260624377121223,-0.202093951705494
"cg21544935",-0.255683216762303,-0.301652471461984,-0.246251126324359,-0.296866287474547,-0.354512575099205,-0.362674609015238,-0.28861100888644,-0.280053177990293,-0.236655690037294,-0.296347295210505,-0.342842831158378,-0.2908011381273
"cg03927470",-0.343419571010964,-0.345817614886151,-0.238365675570106,-0.289047652855893,-0.393790762436589,-0.330649523220334,-0.347714837805394,-0.259951436397792,-0.268070065377798,-0.330714063321529,-0.3509088653601,-0.3190706781993
"cg08229340",-0.336920767689508,-0.340259184425092,-0.203106451085052,-0.231335096163576,-0.320067155153592,-0.277774251548887,-0.21469993233404,-0.269572288595701,-0.228005730739306,-0.324548503673602,-0.244839862390142,-0.276307583862428
