"","MIX_1","MIX_2","MIX_3","MIX_4","MIX_5","MIX_6","MIX_7","MIX_8","MIX_9","MIX_10","MIX_11","MIX_12"
"cg00844756",0.675355102362413,0.840993135399797,0.838347355527595,0.843673239821131,0.779776464286752,0.865608402036894,0.791343823911574,0.805737074014525,0.877368977269302,0.649977657910304,0.618587459635032,0.72390827426127
"cg23223071",0.726364707255922,0.827320868275574,0.824459032010211,0.831101114920589,0.748300357790152,0.800696002332419,0.753758575545053,0.797440495125699,0.879817646807318,0.669351113640882,0.597169315997448,0.713342802694444
"cg15104291",0.665964477247138,0.720933505560784,0.719059938765493,0.732302539844284,0.74606141867945,0.715325812377619,0.708495627273697,0.724560475731963,0.731651411130284,0.643864552000405,0.584052904168617,0.62836555261595
"cg17831582",0.717146034226197,0.790200914978893,0.806496280764387,0.827003203959957,0.822415020529635,0.816075628274502,0.748293841756863,0.779884453571037,0.816868530432041,0.73979289425056,0.671838765590226,0.767844058099378
"cg03217233",0.748867407703889,0.888838204461726,0.905715881436628,0.88788324976798,0.855534793748627,0.88960914640209,0.857743888191317,0.854159336766794,0.883858082148985,0.782108888106542,0.743059930929439,0.79225273915042
"cg05257097",0.739348997261709,0.828151450353745,0.836392642244769,0.833458343659781,0.826677381781596,0.837900474823941,0.81545751507849,0.819145761799002,0.854247421579823,0.765548584438126,0.684551544044823,0.743341318541969
"cg04352288",0.74734561952663,0.902070027305543,0.913000469490841,0.927580158937708,0.846749466948161,0.914350996270583,0.815694718351747,0.874490452016274,0.939285148001725,0.74500756995104,0.687394761035966,0.780242374788152
"cg07921975",0.661911057663356,0.831644084888399,0.833128041624127,0.837776032426352,0.775397626703544,0.835966470989131,0.754652202699919,0.806700751842885,0.861252820856161,0.635498276989494,0.57903584958169,0.675181649042162
"cg25673911",0.788461349206809,0.838545185393636,0.869431705333627,0.850592956374843,0.836001453002882,0.85213881164672,0.847755658825477,0.845000316956256,0.865558245832519,0.784597417244217,0.740391116109209,0.772454285392399
"cg27243847",0.572465589745016,0.601976917767271,0.624706377517883,0.645522937193332,0.668717612445473,0.618490091638937,0.643997958248377,0.59617099729357,0.625043436335125,0.538436589420166,0.500465658055068,0.579909605679542
"cg04641694",0.687376406603119,0.732845881865206,0.742518692317428,0.762074134874055,0.744431049088868,0.744083614143649,0.718121735819966,0.72900267492775,0.748677565542987,0.603651457159671,0.591490892868718,0.681250926849804
"cg25934954",0.629430913933237,0.695321900335317,0.7083254585272,0.717119404028182,0.690042188497046,0.699503608218218,0.70155727446979,0.680820273937627,0.705442327461441,0.592677511490965,0.557100848417547,0.625713832458142
"cg17528418",0.622590507242654,0.770582409509314,0.770457816064962,0.818274105522702,0.727577717637767,0.77408578127432,0.716446588694316,0.749186241293373,0.786282878411002,0.620797155274471,0.565528466323345,0.6597873591281
"cg12339921",0.60621992385616,0.675164859543543,0.679642530643991,0.658354674227139,0.655494434246867,0.681582683701231,0.675298548032225,0.633526573188647,0.66685186306098,0.591887880332544,0.536207765714258,0.599762863515068
"cg02393092",0.740478714624469,0.840279798631915,0.860505414407224,0.858752053348055,0.825903577298145,0.867624622448805,0.814426942734041,0.869888183078246,0.857293679395457,0.767361721333403,0.744227277937176,0.761028901834172
"cg12932558",0.692061663059222,0.835254404990471,0.835636482142882,0.830672599831492,0.791406520232633,0.846319117861308,0.765572411289171,0.795188313678827,0.8713213822881,0.677052753052885,0.629230975448737,0.718650529189231
"cg11020333",0.818269480905478,0.894544375741905,0.875517792999418,0.917632576226157,0.880508301664677,0.91323889866789,0.859056979490903,0.876334607997468,0.899324455042194,0.85157662930543,0.802658741722157,0.788666929475291
"cg13443938",0.716276447196928,0.763211368087707,0.775636547874803,0.80937380886409,0.739535868684941,0.82104518150844,0.761956688326442,0.746581850279843,0.773552477754841,0.689847805863431,0.686591912702866,0.718342471455589
"cg11199827",0.801548521715221,0.887774759254485,0.915864175520592,0.930296643540642,0.868462428880701,0.918209415323521,0.8617749153201,0.889585526341632,0.931094500702135,0.818550098051019,0.748963582289642,0.81718621587007
"cg12282601",0.701660377585813,0.755012171081512,0.789384776419649,0.818656281719386,0.77194440973935,0.785275451238211,0.769725802194066,0.752270081517082,0.804869093260651,0.692256984277979,0.607815191971332,0.732656648569924
"cg24975610",0.608191270136289,0.697159108878594,0.70381711090785,0.717482916092048,0.691035576810755,0.691696514631657,0.675834654083371,0.659878812755644,0.7025434657364,0.599857256653577,0.566058253334914,0.609240265843703
"cg15884070",0.714911804939221,0.832843198100338,0.846999630112306,0.818859562979937,0.773380292083116,0.832190186723115,0.745563160610865,0.807895714111289,0.833981526334452,0.708040553144042,0.660089066849296,0.714734384754394
"cg07710833",0.734564825231445,0.84233486626096,0.83217252862959,0.864372769770299,0.81716308751421,0.871449548794978,0.806299270503342,0.812167104670445,0.842491157083787,0.737768824350488,0.657312273096895,0.752699847230567
"cg20081344",0.68702626315517,0.776174810990006,0.780317554835879,0.796880094553382,0.727463848758246,0.786645176332342,0.748690292687999,0.746538630645311,0.814793078331901,0.655893440997413,0.588577430881531,0.674345773398887
"cg14950134",0.641608612573705,0.741567836501013,0.789613843770434,0.796067018376393,0.732391691263436,0.78405164029779,0.720989318072311,0.759877916215313,0.826891086676917,0.623829832152268,0.561514202347309,0.6337082856072
"cg21554588",0.672028569882863,0.699041606263158,0.736654868859751,0.732527201791664,0.786423027308316,0.729290785620555,0.748003873345023,0.694109565050064,0.72441032232937,0.724711728152229,0.628520725988453,0.677027640115997
"cg14905514",0.704690668675605,0.769815493776756,0.762412906228718,0.786047930447607,0.758778474051164,0.788248880307693,0.746448144159931,0.756110927792222,0.793103716809959,0.688300330191578,0.653957092993336,0.708408084718266
"cg01316843",0.691996963044839,0.804291976910661,0.836163361010956,0.832011393078116,0.791801731297157,0.842314738463339,0.781720949311095,0.771264775746772,0.815349407224233,0.678384368558738,0.673456191990032,0.720688450572674
"cg09161446",0.695878914584578,0.81467248665488,0.849578745692635,0.865318071638361,0.784313263405218,0.864994227643965,0.772269892007415,0.817601099059716,0.858100747075137,0.677955490547185,0.643059305273494,0.710683200509257
"cg25472264",0.643219411320781,0.691840492907101,0.679416727997599,0.696905303301013,0.741860066466985,0.702174045393984,0.69821068149072,0.669895967832657,0.667102136028548,0.616159526823902,0.618921439623851,0.658432012540789
"cg18127678",0.760049268647934,0.851513619521998,0.88063756084612,0.875326499417148,0.843653903123995,0.894383271118389,0.842991489987997,0.847340480631,0.883072388939025,0.768169410873699,0.74584366298716,0.765499417112677
"cg14318791",0.750443820579589,0.72503338962967,0.756424637495319,0.711804033036514,0.661206684455917,0.699307479352039,0.793037024515962,0.736736859645209,0.720368733878744,0.736412016317705,0.668208834893678,0.737436038455476
"cg04162316",0.868656930729878,0.838450019699302,0.864719848041417,0.843796218290056,0.831913849030678,0.868415234758081,0.88210855699324,0.86052528182539,0.824307507235941,0.852656958222865,0.839701370718339,0.86466534871936
"cg22324641",0.811192322838677,0.771587162413873,0.826915571849085,0.791887564385247,0.770216812240222,0.78412566395164,0.822064944015732,0.810360705508194,0.806421450696591,0.819755862544123,0.747080113656005,0.804218595768803
"cg16921643",0.851366749518835,0.803867144020756,0.858158050706675,0.797039147847048,0.797623216307805,0.81339998053471,0.82233892308917,0.828736152336979,0.818622656670221,0.808733563313727,0.739168794384304,0.790726276513221
"cg21782213",0.818155896660041,0.763381192226157,0.825431503359762,0.773241724228829,0.776160024054394,0.742360225513786,0.832159405442988,0.766094083885122,0.769594590338188,0.806734924822382,0.75792888892919,0.781418243755293
"cg05969889",0.839367466880541,0.805923578867869,0.835314029137127,0.810908745073612,0.809219327958784,0.821139930887305,0.852405190480724,0.839842883837843,0.833612840084562,0.846721924001107,0.808157326860049,0.840600019544203
"cg11728331",0.793170385808327,0.791245281078875,0.811253582973072,0.761279725593265,0.75212577719059,0.801477307769965,0.806026658709949,0.799420702022827,0.837900474823941,0.778410499081746,0.735160551291018,0.78316877052619
"cg00949794",0.782580185756052,0.781931918080148,0.810765757396891,0.741821343830597,0.752468432676041,0.766149298060802,0.774882720613284,0.783344025064589,0.794573808236803,0.773988666174003,0.726153186806073,0.794639165942977
"cg24048497",0.161453219640604,0.215780403224513,0.193165360640049,0.245408651774011,0.225769700701962,0.198593946783638,0.19619005895462,0.176172116306482,0.208695079157492,0.177806060000686,0.202549074747643,0.187249104486422
"cg27027151",0.205268036282889,0.27697195760371,0.267114251966136,0.278995913343159,0.236442102207049,0.25759336396112,0.214433727601444,0.245989811332028,0.266589507207107,0.205897029479742,0.23569605099701,0.220252164863106
"cg09142587",0.632089501705564,0.533598417764111,0.604548785491291,0.559840759104951,0.558727726459957,0.563547713080149,0.587288722157765,0.585728944636211,0.558539095135353,0.526055849867573,0.536486844583158,0.563688333622498
"cg16887064",0.735873891131508,0.716166190957222,0.747694426031777,0.702918127449604,0.731843558480703,0.714939984667138,0.744220142672596,0.723007474783423,0.712130524745984,0.762435966758676,0.697224037839098,0.718683743400572
"cg22560812",0.809928969236108,0.779079331764311,0.807997499054492,0.772269892007415,0.733245673073055,0.780919117356121,0.776248612636873,0.79812428831762,0.801839798359754,0.784569165258673,0.709580539021229,0.791766065591782
"cg09527904",0.751681346754343,0.71492975607036,0.75790693833553,0.698435448865415,0.74529816534584,0.720447165827123,0.760825526554545,0.722287059851939,0.736790621978516,0.780317554835879,0.68264312549149,0.738769976053433
"cg01974478",0.835327741516074,0.814717601665081,0.840449097932628,0.761675257777331,0.766165246791518,0.812755663156296,0.819394807514093,0.817703372870544,0.794859541667698,0.818125360087468,0.769091886632594,0.783844852660613
"cg10425083",0.812047163437235,0.810436298588875,0.840855962150694,0.789191750960393,0.748715837552924,0.783413978304219,0.784477560775458,0.806686339961711,0.78188111562188,0.78017107959048,0.758120429844876,0.783535505231327
"cg03558688",0.824466607453783,0.793693941483548,0.803894671788443,0.776737348592131,0.772282176061781,0.839234508595233,0.842545092569229,0.824093261160439,0.808814032400352,0.829920847617407,0.788999153104223,0.83508561028623
"cg03834768",0.796323640114233,0.730928320685425,0.78753646181927,0.745628622813042,0.776447085237746,0.761309807356927,0.816000313306473,0.763047984968987,0.749407544883047,0.78237502729588,0.744599922410721,0.756095181132611
"cg20400639",0.784883952928375,0.743632864732733,0.786590261522827,0.722576980755731,0.736441252966228,0.738680932647958,0.772700153968536,0.766001265857546,0.734007906224714,0.782958718940672,0.715982947515747,0.749638099872032
"cg20766837",0.79407691969955,0.743239260160428,0.802906796439516,0.713584794875378,0.729660839494286,0.758310874000613,0.785693863536239,0.745207093377762,0.758644360496365,0.752644524753527,0.712236725681905,0.764859774293666
"cg27220979",0.822966991487285,0.744749389277981,0.795249163507104,0.747433307765487,0.755697785264637,0.766243927023147,0.779700914185272,0.76690284630586,0.763952127519529,0.78596597643107,0.769501693431112,0.792638972625046
"cg26957356",0.8069853427894,0.757694442858774,0.795666085024315,0.757301066829099,0.754378860397942,0.776338657167104,0.799698538373166,0.764847974460911,0.772117838946296,0.77625835260914,0.745771164150178,0.782611677752956
"cg23336105",0.783056686236043,0.748882747850692,0.772730452196494,0.745259988278866,0.750848982755867,0.760457297793145,0.793085542821319,0.761657118831839,0.737541152311167,0.734464104325925,0.672191733713371,0.723472293904007
"cg20737812",0.774622759063454,0.726727203902363,0.761778940777664,0.768817733719177,0.704713611015056,0.764254847096992,0.769175777858881,0.742754096456758,0.747595429087582,0.731493977997765,0.70798201870765,0.759822665386352
"cg09704146",0.756260197927205,0.748807592384662,0.764538001188556,0.737736234086877,0.697781100723553,0.732505675558371,0.742807351806071,0.783566080779778,0.74641472500419,0.757384639270105,0.721686251736134,0.744629401013628
"cg17383760",0.630032903332585,0.669951526178547,0.707759994457965,0.626897758921296,0.509651186059786,0.657596114401816,0.586668761703148,0.652861470521454,0.657679743329642,0.539130797298716,0.464505645848335,0.565023132307796
"cg22065498",0.295096435832188,0.354227022836349,0.294788392520379,0.354320240762963,0.321223254667517,0.363338576448002,0.243100479112379,0.320414791439311,0.348244951924074,0.290256650657433,0.364023961277172,0.324227350550237
"cg09555920",0.699340902366559,0.676489304815359,0.705434037505838,0.692622862702672,0.651262347260333,0.676219403551483,0.681127133047764,0.707081571747211,0.699874604009723,0.631283883772393,0.631594093138575,0.675834654083371
"cg04275506",0.667726995608401,0.646428062261443,0.651779161948978,0.614116973872681,0.575206448847044,0.629109217263493,0.609911133517157,0.673720443870506,0.640987457370273,0.600602218180782,0.553258013626874,0.619019522393777
"cg17864015",0.790531137372678,0.737649862577932,0.761053743933047,0.726765692977512,0.70697812343523,0.741484871112207,0.769555918745065,0.783116869253138,0.754394843885801,0.767712811866018,0.699720655012983,0.750378471847935
"cg11864477",0.62110066452228,0.622259597455486,0.663733138841468,0.609240265843703,0.555091695688878,0.638133677876468,0.605204667831201,0.600440031688091,0.662262514565429,0.616409270011851,0.531982952353791,0.603300853379726
"cg17939040",0.809592949287207,0.839468660009233,0.855841812553181,0.809142937179398,0.81813584968376,0.840016370214077,0.848110936364777,0.817076025634265,0.827608812827882,0.785220466306122,0.725827482302556,0.813009048786728
"cg15901949",0.161380128240698,0.191811501156715,0.144547629524851,0.214683903942425,0.18468145639933,0.163415374398533,0.144440147061037,0.179380588324673,0.200560451077578,0.178624748682984,0.211919149255054,0.178270719987839
"cg04447764",0.621899303212237,0.629221094415876,0.626023033407162,0.611618877306553,0.57580052633396,0.611503613034311,0.623385535954238,0.637005622662524,0.611534369440898,0.609385570514411,0.565148272327243,0.60556252348888
"cg04350772",0.832137720657298,0.795406049412617,0.809293687294951,0.795866681308133,0.774707759465351,0.77442285629479,0.798853857787396,0.811868523279279,0.799282425432784,0.781786138186376,0.761447071150754,0.803870738692474
"cg08632701",0.746367381922164,0.683093835669777,0.721020584783915,0.682287957380562,0.725372363137133,0.697123079677039,0.791475584762362,0.709595660639229,0.698663332474871,0.742411559852388,0.728127960428186,0.731851958295544
"cg27492220",0.83166210073575,0.810959813454952,0.835542774586012,0.811023692216702,0.80472664658227,0.822282471791031,0.804390576236819,0.806403733963054,0.835178538823143,0.822827868254753,0.777745380476833,0.805287902329362
"cg15001636",0.762719055777839,0.744706859661991,0.753509131807845,0.684756270869207,0.727335637274069,0.724775836242659,0.770619935799356,0.727314667267558,0.706706236964218,0.760714422431158,0.686479551777705,0.748736899495745
"cg08709829",0.785343760547299,0.756709007857701,0.806026658709949,0.740696318518374,0.740867677644078,0.776291322992377,0.789904654910378,0.788570202151113,0.754028737244636,0.770145839328174,0.733601044564239,0.747130553769033
"cg02409364",0.610572254049846,0.578309066249605,0.619819531586001,0.588251080493944,0.60155474406561,0.598116430041186,0.636392061723226,0.601361561869277,0.601080269287913,0.682463204103027,0.604491158657282,0.62381055848535
"cg25633548",0.808127349445886,0.780788631461948,0.784809685182328,0.732245104570324,0.724761566458554,0.778803861883189,0.752625490649555,0.799050490960195,0.822701744457921,0.769805970817949,0.761539551293495,0.781614188946241
"cg00547365",0.748071233607169,0.697008772726743,0.721272158948016,0.720842204652649,0.732622940620579,0.705404682453095,0.728760071155159,0.725851133765571,0.728729411871039,0.744276015998492,0.736703811370635,0.764265270450832
"cg19739774",0.766625547112047,0.765493492203747,0.800336925145403,0.78753646181927,0.725548237105124,0.761740038412091,0.74302855760585,0.799293856653318,0.783370611145246,0.741631861008436,0.716003604743739,0.71523773679555
"cg06913966",0.124676620897875,0.162580881071711,0.146634038270097,0.204690556018659,0.167630678327236,0.178475410218755,0.122242030144556,0.158207861699979,0.16091708785992,0.125777574415545,0.15557524336069,0.159447590375594
"cg15158890",0.7857745758664,0.733136101020856,0.748198071521438,0.729155337930076,0.779180830640152,0.75162223818368,0.77733559859918,0.745360867660324,0.755114400915225,0.744111231028008,0.724827313085599,0.705814134107321
"cg05959780",0.842565588572684,0.841915992861603,0.835107357794869,0.811243738495415,0.784121215296618,0.812286703791013,0.831860979678714,0.84290534993071,0.82190867000155,0.824286549330576,0.768546920346192,0.833025973576261
"cg25236958",0.822239767378105,0.787264835131116,0.82965218718892,0.771302774485846,0.754238884621421,0.794056038750545,0.826325273086535,0.813770458774733,0.803129253937394,0.781829176129758,0.792066044162979,0.784706405235179
"cg16093235",0.741030300276413,0.767901225404494,0.801127060792005,0.737119281115021,0.672450716870561,0.75221917414184,0.75689311771326,0.763894478996784,0.772794698362964,0.705997690399902,0.702000848564551,0.745165983992225
"cg18374944",0.814464425284358,0.804087560098166,0.839916387485483,0.776095657523125,0.751978643974867,0.796191138947814,0.785878535209104,0.81297771115064,0.825927248531926,0.737065581076122,0.764885835220245,0.792260028635333
"cg10244976",0.79146648388377,0.754473754415407,0.808853375739727,0.732534514856805,0.710595838617424,0.7709505371042,0.743208747771592,0.765245960284822,0.764349849125924,0.755747689244113,0.699018420172152,0.764483799427072
"cg14281208",0.755832781936574,0.724794056360259,0.741338542134935,0.709511133499785,0.72837105419887,0.710993336373131,0.75649821411716,0.752299994028476,0.741347569115257,0.721825351925694,0.715075435112756,0.735521049664117
"cg06289617",0.687078676522926,0.668584657556816,0.686915532471722,0.638049952067894,0.579158807216587,0.616047103804194,0.671217806500998,0.654126351084896,0.664136970776582,0.646187272231856,0.564624110392452,0.62211289529197
"cg01584174",0.717211751059206,0.722658860904725,0.728282206009663,0.739465717108256,0.7665350434842,0.73761205502475,0.770734868303122,0.724827313085599,0.72289651585399,0.731322090626346,0.711005489582387,0.698592832668864
"cg11234772",0.724576566208561,0.593262476367821,0.628684396762281,0.630749012189225,0.696799600240877,0.60151578551194,0.688547015872602,0.586380379143781,0.581499291760171,0.727346592557835,0.691966728236267,0.638356286278712
"cg04337734",0.875416822148475,0.814681741096697,0.865964079049279,0.825179484343346,0.848553963771478,0.849536842712864,0.853823684770443,0.850254805295649,0.819330021382569,0.819330021382569,0.813118043786475,0.835888907200337
"cg25119415",0.767673435726303,0.66565864424173,0.674209848675305,0.65926081834337,0.676239043189139,0.671571463844128,0.730284580171436,0.684048593259691,0.687131364917648,0.72336286562545,0.688070958423802,0.707789264692301
"cg00103299",0.655807063894927,0.649267100826263,0.69375505394439,0.623101075863411,0.581943918101054,0.673658160678386,0.654904523336617,0.678702020486356,0.673210890502799,0.620020255621051,0.588444449278223,0.622631706064339
"cg23341805",0.812259475189844,0.743935918209139,0.743329322855384,0.755858914816954,0.740369994026236,0.754750001668886,0.779697630386084,0.768553201691757,0.766699107398039,0.755275149200698,0.772643185435164,0.816861188335006
"cg21544935",0.782331701044501,0.76033463116925,0.761174719766052,0.726569305205735,0.715276394985466,0.714700082329409,0.749731223963685,0.745391165212696,0.76998292616275,0.749646208987641,0.711731448786479,0.744838840034186
"cg03927470",0.720133499224656,0.729550490518796,0.768022288932877,0.732559155321248,0.688582531074584,0.736412016317705,0.707245481328935,0.761735193397309,0.744339727938366,0.724324218398999,0.705663909857986,0.723902353018311
"cg08229340",0.724534621633534,0.733224681995425,0.799081106951668,0.778244249664898,0.739488080430043,0.774411811456066,0.80408308723606,0.753989782802409,0.777309922834194,0.728828511074969,0.78469987787045,0.756926833124419
"cg08884752",0.608898188603282,0.605288839417813,0.640195772325519,0.573664447257774,0.510574667645879,0.589212321675917,0.568165950203153,0.621148165849739,0.631022238444371,0.574763822087005,0.50120982204844,0.588670979080879
"cg00440980",0.699743685431133,0.684736599500969,0.720842204652649,0.668390632149941,0.597914409328326,0.703127782676445,0.676809129424501,0.73651004211487,0.715570489670059,0.671184691729274,0.629519739073976,0.695116648275312
"cg06796314",0.154455827785172,0.200544978911551,0.171266253261294,0.235993468953099,0.226920040359031,0.231242978607481,0.174202676851533,0.192714300469,0.209440547897024,0.190467320008319,0.218076705364974,0.182790015248779
"cg07844563",0.85430364410603,0.831716518363564,0.833849480711905,0.821680668138152,0.840852509348344,0.828247030024372,0.841049394929703,0.845018000188338,0.811177070557656,0.853209504296616,0.800590010210939,0.811167586418729
"cg00617860",0.862794541156356,0.847685403005559,0.885746751114298,0.837284698732902,0.831150061805772,0.826785063531255,0.830643211075148,0.843477813259832,0.842732956770205,0.825123745310259,0.810434609167959,0.845783371165783
"cg25178077",0.769732960917276,0.711676557594529,0.727817033670151,0.712478774987589,0.738769976053433,0.722783664333522,0.747046268019146,0.705335370973619,0.705335370973619,0.808291848106443,0.745150056439557,0.740446735733243
"cg04429789",0.897390768867484,0.852328423953702,0.906545775352269,0.866802401313612,0.865115722555072,0.840975309403401,0.876288528807833,0.882489476222784,0.88355460059712,0.84339663534605,0.82769829987914,0.874291913091161
"cg07141504",0.175467607621368,0.198458514198244,0.170749119152939,0.219231207506358,0.200233959130929,0.205242962924916,0.17323776162543,0.212323355570236,0.212274524233379,0.194348166874669,0.217596007241772,0.193165360640049
"cg03537184",0.801977803508379,0.785763632753895,0.832535789848048,0.762643932666325,0.762237098408503,0.791304094373853,0.824302321932076,0.806245530037947,0.824451859990695,0.809399822396443,0.763180516863788,0.821285746817875
"cg14113931",0.694688292905169,0.66975425532303,0.686077317937635,0.658893912427686,0.66836631172675,0.665632311363143,0.710691433362012,0.66577287344775,0.674667668882831,0.656390169172231,0.681386300219968,0.690718565984326
"cg06240652",0.758153077454969,0.737992554845579,0.79588745673618,0.766483283775568,0.732450473498093,0.740364342134519,0.771471177969071,0.790729787972221,0.779138402802201,0.751957328499231,0.724222719921845,0.748490339764181
"cg00783080",0.814776885278026,0.826954884497346,0.820562429404287,0.825598219921186,0.826229068151205,0.831455034440943,0.856318070363307,0.832035528039064,0.812679556282347,0.843769908839289,0.814579087455902,0.824998266032671
"cg08030438",0.147790493141083,0.174770134396196,0.163767239131939,0.198320135283587,0.177105230257975,0.168259081896348,0.142398345543548,0.163614820508897,0.180098336936181,0.153896714523705,0.172853413527628,0.159916265779626
"cg04462662",0.803630851857166,0.801139358783959,0.810952512392638,0.791107163433115,0.77954425280147,0.798782844907224,0.817874141038928,0.798529454930969,0.801044179817359,0.777261341001651,0.7584038093944,0.796987405179738
"cg05325633",0.780375629185,0.769940392598413,0.762802154434671,0.733720772469448,0.717240831683803,0.772315946730053,0.737555694734764,0.75552583991344,0.749382812301665,0.776095657523125,0.720060955182156,0.753468384825804
"cg14515199",0.247147434664054,0.251861823666595,0.237041880788852,0.305873616984676,0.298021814115237,0.247887068786445,0.268599260684566,0.246927230510097,0.253620902606217,0.269347060174157,0.287284776808896,0.249090634787235
"cg11145273",0.817744189768142,0.838540766206373,0.874463709347378,0.841575447811912,0.818707052260596,0.842201010153283,0.824957658604448,0.840874249270315,0.834529236476593,0.828732189006255,0.803837476104256,0.821477019851324
"cg19646414",0.868142913016492,0.821799507432817,0.860287019640098,0.814168604825592,0.807877822919658,0.831518626783154,0.855671693484491,0.836488242923089,0.843902608990226,0.837837464848945,0.821341801981438,0.85688562706271
"cg04381962",0.847356653539635,0.810180667050244,0.813787104332774,0.828901992548172,0.809504788701329,0.833972727217346,0.832452794547462,0.840064919901829,0.816785590384616,0.840962567987002,0.798364806753123,0.831260130513437
"cg15070710",0.804861304054211,0.797132528857842,0.800852643101172,0.769559602314899,0.784379427264288,0.784371128466433,0.772209519731616,0.801196617606581,0.79663276804827,0.812928019625345,0.756118027761559,0.787109878525185
"cg12491115",0.533674227556544,0.581137206912541,0.585916110508609,0.584348519693418,0.530613594683446,0.562454644073706,0.562584694022804,0.585546751699587,0.603366418241683,0.569185351777424,0.520249934102569,0.566596364095359
"cg08629869",0.833744540410241,0.838716864722146,0.847980777126614,0.839333988053152,0.768495329361621,0.820056673404787,0.818719634211825,0.792341876957881,0.809872209628021,0.815836997999189,0.791511544694277,0.827390931443746
"cg08543630",0.872186889748242,0.849247471845517,0.866391954887866,0.858147949127182,0.843995128009329,0.848332973671672,0.85343531284737,0.866253090479823,0.867176990905552,0.858844154433101,0.844299498511888,0.858017624479364
"cg01588249",0.815735666291322,0.801850900477248,0.78610488577831,0.787696201709801,0.766256577667732,0.783526632386508,0.806393084007092,0.80256796890365,0.77940488314441,0.793551311611252,0.746533873947278,0.780122144132406
"cg15627281",0.195403278291894,0.205114935234889,0.204280393311447,0.224505324218063,0.205897029479742,0.204380137969433,0.203686100551765,0.213926270075066,0.202192254492191,0.182718664072621,0.198835221567956,0.186894559633314
"cg16347927",0.811366008125871,0.771511358100202,0.782032919463123,0.752970675817185,0.748920664842365,0.77749713998397,0.811166326171053,0.774354441260619,0.791875248162649,0.795411398070334,0.754906453633133,0.764598508457326
"cg08840164",0.134793413044738,0.176578991321346,0.117227584726066,0.14614795495988,0.151619548258637,0.156178106641846,0.142268881353137,0.156813778977689,0.128995423775531,0.15422679569629,0.208469718366973,0.164143221508345
"cg18739602",0.526303478194175,0.554844921904606,0.596131761317016,0.609814864478593,0.587982983879277,0.54663880395128,0.568890567366897,0.576059724369524,0.596387108768667,0.586668761703148,0.592938868127176,0.594413705941768
"cg14680131",0.465765834601829,0.616141330453208,0.614664959673958,0.6089803314852,0.398839335069698,0.598603364810471,0.448067305818117,0.615619126536633,0.626400169490312,0.422761895909283,0.345331964828892,0.453482571542121
"cg04602414",0.804643455163338,0.79492390841921,0.821234813530689,0.782733808796267,0.753730416845703,0.778057976916808,0.766204054996516,0.790682416632496,0.805129542999656,0.774762111192257,0.75043740744319,0.75577857411257
"cg25036145",0.696209403706991,0.638826558194415,0.663350252742196,0.640484890992954,0.659337793845867,0.641015139684171,0.676545801153329,0.649046903386157,0.629622918528186,0.640967885098683,0.613326661780167,0.642975993265506
"cg20799941",0.853962903133811,0.836745805011427,0.866313412156852,0.847878551087078,0.832984312841729,0.847896007845323,0.84055203514662,0.860291779059647,0.889258666526523,0.857639772541745,0.838139536757999,0.85404017854244
"cg20591136",0.919011666995314,0.911347407366748,0.890505982673615,0.903335242711175,0.909675667381154,0.910914692235827,0.92202483197857,0.886373906184372,0.901819290027711,0.912720198412061,0.898061698592448,0.90711657860615
"cg25212381",0.62666851027911,0.615619126536633,0.63281382227634,0.595493802572632,0.561578856972797,0.607815191971332,0.624671578319672,0.615276097995315,0.604959863963571,0.577607856133613,0.567619888365896,0.617987036907591
"cg15132866",0.724670640004326,0.713495713058732,0.681946095189367,0.680441158252312,0.698615497675288,0.668695184787343,0.744202483496458,0.692542811080756,0.70263438150735,0.733368681648791,0.739052957505657,0.715062203219021
"cg16028499",0.640601261784853,0.68837350202594,0.671559513561009,0.691319958208006,0.652044746264768,0.681465090159534,0.649912845559131,0.677041837599216,0.694102823037971,0.625745234265437,0.615847161599578,0.644502094279282
"cg24920933",0.793763135134689,0.79026347106359,0.815965098533871,0.816542539546587,0.810686737935172,0.782998834041959,0.799372739754536,0.801872068018475,0.790885964393007,0.809851920400952,0.770067644095848,0.830619032244424
"cg10761804",0.204188340341898,0.257811519620781,0.171940153598577,0.242323479633879,0.247345888171875,0.236442102207049,0.193340200056848,0.181828572018836,0.217718500475079,0.215067641686034,0.223657044937898,0.191040396300249
"cg09505426",0.684680249779523,0.596577386218072,0.626315695075622,0.579232360760407,0.643676167494081,0.563846868090994,0.698883373685547,0.633217566915389,0.588369023428991,0.633909748411137,0.659371655359651,0.670050350702303
"cg22091063",0.60128639887449,0.671443195379558,0.701138213600242,0.64197476521236,0.532518351559612,0.647096482859212,0.478937429748082,0.666943868087799,0.661588273600746,0.577134038224686,0.57513302314608,0.601361561869277
"cg04087102",0.673049179256988,0.758850899555335,0.735365726567312,0.714682710658619,0.637597260587758,0.727011986834337,0.609814864478593,0.74800014160159,0.766325580733871,0.683785485878041,0.714570106837334,0.738611832004651
"cg16460111",0.629795135739076,0.737144264287692,0.755264620943484,0.66958567213052,0.576739541845019,0.718357706515223,0.577710835687181,0.746881302435007,0.758090643144322,0.609612835255395,0.6410019609485,0.688288610328493
"cg04658357",0.743334774814969,0.790774634827582,0.802557699307793,0.749595342661707,0.689183220719001,0.778383540934559,0.688439956979058,0.79172828711546,0.795938901459881,0.742380102332671,0.749267790947655,0.768190678152511
