"","Neu","NK","Bcell","CD4T","CD8T","Mono"
"cg12274883",0.837273522565741,0.86255036467804,0.80374452482181,0.866553420724034,0.849105897630892,0.247220103601571
"cg00904947",0.890064525607809,0.871063651639141,0.885425910075841,0.851834257454178,0.838997554895883,0.303531446923306
"cg07124416",0.85907418100621,0.826171455462812,0.690063433842475,0.824412747444766,0.752520251477085,0.12044801394809
"cg25862038",0.79432907839604,0.756234844139587,0.84705497810927,0.781980594734382,0.781757261331954,0.204898324556985
"cg01319874",0.637366791297823,0.698111698935241,0.687810267229104,0.709945039406659,0.659930702924007,0.0906998383895108
"cg05242065",0.779724511409427,0.886346917643643,0.832510932170612,0.740967268008979,0.859267265381067,0.225161308651519
"cg07475825",0.775118616676881,0.831122921666575,0.831648163077168,0.835310491294294,0.847714154329005,0.273413686123419
"cg19845320",0.611021943229787,0.641515559853973,0.661944159167218,0.790808252828075,0.816674156103399,0.127388521914249
"cg06963503",0.80643883787959,0.863193304735543,0.846989497622473,0.881012160713257,0.879243312325636,0.32418398613744
"cg20462999",0.876728493191112,0.870171479276705,0.726487310152324,0.861343499888124,0.877770823734997,0.243874527064077
"cg07979390",0.828751841534504,0.820988931751046,0.852997896462696,0.808273572980812,0.802822957423817,0.320654933191134
"cg23423086",0.819864537152628,0.853732901865713,0.849771749390561,0.88098699972095,0.865734603865244,0.368123647984604
"cg13122415",0.87005981624946,0.861228297982135,0.799096086798533,0.865848781525536,0.851499784825452,0.345228006323943
"cg05700617",0.539899102324099,0.715916485513723,0.579209229385324,0.764620228099572,0.764212886727396,0.0734610365041441
"cg26519310",0.643879025361739,0.764023606277236,0.880804627201854,0.877597097542708,0.891057264366873,0.169785605654051
"cg09859507",0.80262443264498,0.843641581611198,0.853144207984742,0.812265360813122,0.815401835659566,0.35566501539887
"cg22985240",0.647917302824257,0.858177745894176,0.842462990796453,0.863993621572796,0.867675139325636,0.186271230844749
"cg12470404",0.565573186220556,0.707396678305293,0.558558099345457,0.832737946276426,0.847652404089013,0.125419403719172
"cg12312386",0.600353515223309,0.632624284666208,0.802110745459286,0.862091090230776,0.816083536736097,0.177861227018209
"cg08892166",0.737952613949018,0.634143413244161,0.670465839282897,0.87745143378851,0.863603515635996,0.14034336374215
"cg16264777",0.538210128013585,0.719515838096923,0.812065305638695,0.776598089694464,0.776025120193552,0.109346502705772
"cg17413460",0.799987981745928,0.753918414645682,0.74111632713493,0.817505038680188,0.825169523700927,0.303242280270667
"cg18823710",0.75252365959915,0.790550621610859,0.812714352125895,0.776970425918409,0.78775559534849,0.333521576624791
"cg08694574",0.633664381680764,0.885464492602748,0.896554751696904,0.906788286931252,0.899093019641235,0.208765266322518
"cg05743220",0.550659558217409,0.684585197808848,0.67938102527411,0.623248035854853,0.557748084711653,0.123069193012738
"cg23719713",0.860311417930137,0.875001385254098,0.878084078597261,0.89885535586135,0.857939129392806,0.343846940256006
"cg02002788",0.632348590772334,0.651769085284483,0.516201457156347,0.746171391182293,0.767330773171082,0.105798942215868
"cg05669832",0.828962822154596,0.89955862218066,0.65478025596396,0.895438191307061,0.908837308034289,0.247248145206567
"cg21357729",0.823901084167419,0.812334544571001,0.784045614771915,0.800587684589934,0.793603578813601,0.394027588957103
"cg11375638",0.7119989716753,0.7398882051265,0.721301501926975,0.723212184660479,0.668798518524135,0.256634953469602
"cg19959921",0.587280688455695,0.869232830185851,0.814161015471261,0.873367462144226,0.866199546045738,0.17531973445447
"cg17060838",0.65041076366763,0.882468612792733,0.852052038066589,0.885469575968295,0.889014911946955,0.250847173119152
"cg21819305",0.480895616067659,0.682237549858313,0.774571314660697,0.781332185853874,0.802713769807783,0.104401758056586
"cg13684826",0.699280958439839,0.820139486585613,0.615780843541303,0.809112779370285,0.815124290631485,0.203921754627094
"cg04502834",0.695506392026397,0.838219435597642,0.736461684761724,0.857323473027005,0.856579075910415,0.322659712099214
"cg21235678",0.824372925959882,0.819365574891845,0.851136057535793,0.810729866822993,0.789813993348623,0.434791451456819
"cg20076126",0.884106282871047,0.886299384623399,0.884151605000263,0.88169490870949,0.885816244906778,0.512428760927598
"cg23458145",0.571417942166334,0.660569125859702,0.638713550089904,0.732553924972242,0.795099316872683,0.211399604203351
"cg10101707",0.819142834607079,0.836356171170783,0.838890004489467,0.874745466670161,0.894403506351351,0.45267807161209
"cg06835726",0.855956732803772,0.793201937801883,0.76463915661551,0.763163397433615,0.773399269348101,0.388774100642366
"cg26673980",0.736947819457126,0.792881403450499,0.781371041675135,0.744443850137765,0.758274922525407,0.383864806186215
"cg07827130",0.887393660309374,0.862737208933599,0.87379721632078,0.871383885925775,0.856579839533997,0.508065973260045
"cg24684432",0.243767247005103,0.104447395847437,0.374586768824501,0.130618653820625,0.0920351941943884,0.766198387575099
"cg17117981",0.483061672645265,0.892703316950606,0.837676285659343,0.89745776122342,0.914243554798595,0.12453384524243
"cg03187795",0.847298386603833,0.848610580207243,0.737191302897139,0.859341976427032,0.855405811714826,0.37164907545613
"cg18283844",0.749707216998392,0.883201540571888,0.867513717464656,0.885529880530408,0.885620314657891,0.387882970379046
"cg12928479",0.642346179337698,0.724522961871168,0.763679831046474,0.77647665047283,0.782325293182358,0.310016155677193
"cg09756010",0.768019335534974,0.842376894112724,0.850185292649144,0.885900525968942,0.892692157386752,0.405887433494563
"cg22249252",0.861801813480331,0.881573635432452,0.826601183603715,0.875889270804844,0.883515672578238,0.492006009857165
"cg27444614",0.532914203271645,0.854356840551407,0.648715595372914,0.805139817291782,0.818742439838891,0.157047342057362
"cg20114455",0.751295697281382,0.813957863842497,0.508692190250768,0.821694102919141,0.844779834062432,0.169063170538109
"cg19904783",0.703013265945326,0.810138770244998,0.857878430365332,0.82014133944033,0.817619164463571,0.37716446099196
"cg18678599",0.455782265356279,0.868837431789253,0.879080060767736,0.881780662373102,0.88546648105617,0.118183624517853
"cg03764313",0.435674943197882,0.772443604083485,0.761259004061434,0.769891394150864,0.801839765938661,0.100277505070335
"cg21574494",0.677184943232846,0.884354132097395,0.882555087867856,0.884455736259657,0.8841318891503,0.343918482259435
"cg03904891",0.596441492144451,0.841767481813578,0.851308437247072,0.8492360529751,0.854164971527725,0.284261616986387
"cg09404495",0.766373731438869,0.680210804050686,0.505568883499551,0.753778070721812,0.762264211246371,0.135132418475911
"cg02497428",0.84526800205933,0.84505770661766,0.855926548003602,0.857040101920896,0.86138773189568,0.527652166269916
"cg16240769",0.714603394504035,0.853333680082084,0.689262870945105,0.928593813750127,0.916037523803035,0.306667953095866
"cg07637085",0.472772676906334,0.882212169236886,0.895878000993464,0.8463863764698,0.875305668713989,0.14857591318144
"cg04791145",0.762200296491295,0.786487287315243,0.823510335632312,0.80082819473315,0.830762948068646,0.410660243069831
"cg15397930",0.423558109144398,0.745616011817441,0.830504279049736,0.790035367460782,0.845900546824223,0.108515427434746
"cg02884270",0.660659894860958,0.723211513570807,0.745533438021863,0.691754874638828,0.695182828364103,0.345782429217926
"cg03509643",0.447219451902997,0.828976425797348,0.818331808344004,0.809343308046196,0.796420667780305,0.110570747936913
"cg26868111",0.763001259240024,0.744951564662158,0.771646188239047,0.752444437763672,0.700137009034298,0.218771731344687
"cg00996273",0.483555699844279,0.815433122852362,0.836479732104029,0.851396236328086,0.798456004180458,0.124548246905031
"cg12688435",0.611596671938859,0.59611883454484,0.691149175620908,0.793680039397825,0.782935233092614,0.278584883987125
"cg04977760",0.73922646610384,0.843693195891563,0.730089094316652,0.872905145958622,0.876627982582464,0.395668325544078
"cg01860912",0.765188655005397,0.873460129166563,0.854230361252582,0.756074285849395,0.820545011741484,0.442057609623314
"cg09519120",0.533837570386745,0.698969969654193,0.745689733937085,0.688366471997891,0.753042372796274,0.20812611782259
"cg12786065",0.558691203210141,0.631559234461838,0.706234420829904,0.699317295158188,0.721619859234339,0.231680488276424
"cg04322378",0.397199598755866,0.625548474830233,0.745160880588732,0.660619280789954,0.80050267696321,0.0855830605631
"cg00227271",0.809594583466716,0.805892315381673,0.825027945445673,0.829299968971495,0.842734557575167,0.485660623942484
"cg13022387",0.816207963526686,0.810883258134503,0.713531973484725,0.799574739847772,0.812856202780528,0.395605884194978
"cg16546976",0.743685459415567,0.848774143898641,0.823659409862264,0.821004600549313,0.804423976904155,0.427242910634576
"cg13142210",0.436915032225107,0.805507665842254,0.52501312953929,0.851367044704099,0.861676415667549,0.113030797866049
"cg01236347",0.520404361343499,0.842067999054065,0.794317364753582,0.826026795991123,0.842765076455204,0.183292601363083
"cg23843709",0.572385548773969,0.787668756433977,0.830624779031028,0.66960951235298,0.802702942786351,0.280819671984101
"cg26262576",0.461096102329697,0.512679944428641,0.685800290793499,0.523062859149846,0.562799640587821,0.139542632857826
"cg15656917",0.436997385753188,0.790459470544462,0.684208283886817,0.697846513068402,0.798565666758064,0.128777110686017
"cg16869006",0.503202341662493,0.537036084064707,0.72463069159043,0.502597092435484,0.528366775734007,0.157913786154658
"cg05612205",0.763836034965971,0.78030873208094,0.82705578065941,0.772977721009732,0.769870772704668,0.450564156190368
"cg03461120",0.48028912739936,0.724158772169425,0.743806691581287,0.773860853132228,0.750043726478271,0.178914909148014
"cg17947198",0.58405708335181,0.613767498206627,0.717404694986651,0.687012221350978,0.684472879584411,0.258042997591474
"cg06894612",0.446349541067938,0.782348932246404,0.747109682036161,0.783681686560578,0.802330799793349,0.154029415987112
"cg22908922",0.815910571093921,0.838511749250684,0.790579394173964,0.847211508979226,0.846425947124068,0.486757646727596
"cg24758545",0.593280840768142,0.73328085092321,0.746907117558831,0.818584240228989,0.817621000824963,0.268562574111018
"cg18403852",0.752728870206295,0.814513049547435,0.812162466039886,0.774546685253734,0.775955387735836,0.43786683628524
"cg11019853",0.767938837036813,0.819272995904066,0.810253399389941,0.838787644191089,0.825926262550642,0.479887280215657
"cg17095850",0.674159451540743,0.805818071083036,0.70150560910115,0.812779309179675,0.817559245625611,0.371134153890666
"cg24941435",0.823935322904292,0.766859274128183,0.842561243937506,0.865933241189492,0.874640489912853,0.48922174885726
"cg03674983",0.850739574996448,0.824893122002903,0.765569161538929,0.821453564260535,0.83912728517089,0.487902813556936
"cg10107338",0.678833158766566,0.77588943153877,0.697559781556616,0.809501723962366,0.767696684443898,0.380396190462483
"cg05785120",0.863052679963753,0.89520254012133,0.892896897060305,0.899520418411179,0.910411562097369,0.577905232345975
"cg05962781",0.49517778895187,0.84665899119363,0.810129818166006,0.819743713025483,0.859467622483662,0.198959678162719
