"","Neu","NK","Bcell","CD4T","CD8T","Mono"
"cg05923857",0.786686136909969,0.913704816995015,0.924897281710261,0.840778645862421,0.904891679260705,0.15808209616645
"cg12274883",0.835203543212833,0.860417893749955,0.801757438730403,0.864411053097749,0.847006665266369,0.246608904875842
"cg00904947",0.887864031813239,0.868910133433482,0.883236884264097,0.849728279804692,0.836923313242507,0.302781030468999
"cg07124416",0.856950304197291,0.824128923591591,0.688357399886125,0.82237456360222,0.750659806423921,0.120150232046176
"cg25862038",0.792365269978147,0.75436521555212,0.844960816203743,0.780047315296004,0.779824534037552,0.204391757360188
"cg01319874",0.635791038497027,0.696385767368229,0.68610980374434,0.708189852441272,0.658299165687267,0.0904756024764927
"cg05242065",0.77779680965358,0.884155614838063,0.830452727301811,0.739135385231581,0.857142911212411,0.224604645569001
"cg07475825",0.773202302008696,0.829068148356288,0.829592091220055,0.833245365115518,0.845618362751539,0.272737729378312
"cg19845320",0.609511322420014,0.639929550112022,0.660307644091409,0.788853148896869,0.814655104269529,0.127073581093773
"cg06963503",0.804445090676552,0.861059244275951,0.844895497603417,0.878834046950925,0.87706957166187,0.323382510705861
"cg20462999",0.874560969878718,0.868020166776016,0.724691225967604,0.859214012674595,0.875600723483709,0.243271599559364
"cg07979390",0.82670293021171,0.818959212559063,0.850889041965135,0.806275289788428,0.800838149710305,0.319862182586673
"cg23423086",0.817837597785327,0.851622230224808,0.847670870850258,0.878808948163779,0.863594260588166,0.367213541155584
"cg13122415",0.867908779811676,0.85909909558063,0.797120492973956,0.863708155968662,0.849394634087862,0.344374504062285
"cg05700617",0.538564317496508,0.714146535427545,0.577777258692919,0.762729868447291,0.762323534139363,0.0732794198344316
"cg26519310",0.642287172457821,0.762134721644552,0.878627026521653,0.875427426792201,0.88885431623847,0.169365847129922
"cg09859507",0.800640115741439,0.841555858597005,0.851034991763298,0.810257208780781,0.813385929365329,0.354785709868975
"cg22985240",0.646315466144736,0.856056085328962,0.840380181595472,0.861857582501336,0.865529998490499,0.185810715145282
"cg12470404",0.564174927722608,0.705647791616604,0.557177184146441,0.830679180163898,0.845556765175782,0.125109331121442
"cg12312386",0.598869269815489,0.631060256696717,0.800127698537226,0.859959754760337,0.81406594508204,0.177421503250901
"cg08892166",0.736128184257729,0.632575629554817,0.668808256179239,0.875282123160418,0.861468441017862,0.139996394851537
"cg16264777",0.536879518813022,0.717736989382841,0.810057648199901,0.774678117346301,0.77410656438969,0.1090761669113
"cg17413460",0.798010182902231,0.752054512933717,0.739284075840788,0.815483932667209,0.823129468891269,0.302492578718938
"cg18823710",0.750663206120135,0.788596154617626,0.810705090058755,0.775049533048726,0.785808038458703,0.332697016001822
"cg08694574",0.632097782294302,0.883275371403974,0.894338212209215,0.90454644722079,0.896870204830015,0.20824913894091
"cg05743220",0.549298170468638,0.682892707617079,0.677701401283654,0.621707188651174,0.55636917210023,0.122764930807318
"cg23719713",0.85818448231807,0.87283813184595,0.875913203890459,0.896633128622894,0.855818058755755,0.342996852384232
"cg02002788",0.630785244396913,0.650157725898283,0.514925259677917,0.744326642325618,0.765433712276994,0.105537377004448
"cg05669832",0.826913389227433,0.897334656266943,0.653161452103563,0.893224412275651,0.906590402558265,0.246636877153979
"cg21357729",0.821864165302675,0.810326221496646,0.782107230014038,0.798608403109474,0.791641564037947,0.393053440185364
"cg11375638",0.710238706802546,0.738058990100831,0.719518238541749,0.721424197521663,0.667145057513738,0.256000478545221
"cg19959921",0.585828762810489,0.867083838293882,0.812148176839026,0.87120824826081,0.864058053298759,0.174886293982871
"cg17060838",0.648802762440534,0.880286898264758,0.84994552200121,0.883280442201989,0.886817013097224,0.250227007241338
"cg21819305",0.479706704715114,0.68055086372299,0.772656353079458,0.779400509467496,0.800729232037253,0.104143647083576
"cg13684826",0.697552136129279,0.818111867464761,0.614258457370365,0.807112421419949,0.81310907050785,0.203417601790165
"cg04502834",0.693786901522387,0.836147117677476,0.734640941073338,0.85520392446838,0.854461367714133,0.321862005108536
"cg21235678",0.822334840567424,0.817339869101803,0.849031806035978,0.808725510970479,0.787861347510905,0.433716522770936
"cg20076126",0.881920519554764,0.884108199333025,0.881965729634728,0.879515106999053,0.883626254075815,0.511161890632087
"cg23458145",0.570005233761868,0.65893601025907,0.637134467716611,0.730742842382484,0.793133604205221,0.210876963985883
"cg10101707",0.817117679494657,0.834288459772607,0.836816028731422,0.872582845965868,0.892192285356756,0.45155892209106
"cg06835726",0.85384056321745,0.791240915997557,0.762748750166529,0.761276639482949,0.771487205397723,0.387812939994638
"cg26673980",0.735125873904886,0.790921174098664,0.779439269226066,0.742603372256102,0.756400250281329,0.382915782716944
"cg07827130",0.885199769656875,0.860604276073134,0.871636939962261,0.86922957600947,0.854462129449819,0.506809889022076
"cg24684432",0.243164584727345,0.10418917204477,0.37366068331428,0.130295727191243,0.0918076569003158,0.764304126261721
"cg17117981",0.481867406182028,0.890496299309946,0.835605310561,0.895238989238195,0.91198328353603,0.124225961998254
"cg03187795",0.845203622922966,0.846512572408901,0.735368755384273,0.857217437551325,0.853291004162832,0.370730252763202
"cg18283844",0.74785372657013,0.881018014037049,0.865368975710476,0.883340597673996,0.883430808222479,0.38692401285992
"cg12928479",0.640758116067079,0.722731734116605,0.761791796324375,0.774556978357118,0.780391161550938,0.309249707170194
"cg09756010",0.766120572318004,0.840294297767342,0.848083391711758,0.883710326771115,0.890485167335722,0.404883963798825
"cg22249252",0.859671193184665,0.879394133544202,0.824557589321759,0.873723822289951,0.881331369419333,0.490789630436985
"cg27444614",0.531596687110065,0.852244626355815,0.647111785086144,0.80314928163876,0.816718274616728,0.156659076160106
"cg20114455",0.749438279676039,0.811945527459128,0.507434557825491,0.819662640342567,0.842691296962986,0.168645198079983
"cg19904783",0.70127521630431,0.808135875752099,0.855757509793618,0.818113715738693,0.81559777629905,0.376232002690267
"cg18678599",0.454655441381459,0.866689417435083,0.876906723708461,0.879600648655109,0.883277354941371,0.117891440833536
"cg03764313",0.434597830268006,0.770533902810669,0.759376954315261,0.767988002670156,0.799857388955393,0.100029590428987
"cg21574494",0.675510748584607,0.882167756027015,0.88037315954879,0.88226910899476,0.881946062527979,0.343068217515389
"cg03904891",0.594966918375329,0.839686392109506,0.849203759575362,0.847136498829382,0.852053231687175,0.283558841056984
"cg09404495",0.764479036625366,0.678529128610031,0.504318972780877,0.751914515980122,0.760379676340854,0.134798332530739
"cg02497428",0.843178258069128,0.84296848253787,0.85381045304273,0.854921253936603,0.859258135327992,0.526347659367143
"cg16240769",0.712836690753977,0.851223995431484,0.687558816208954,0.926298064547631,0.913772817336562,0.305909782302214
"cg07637085",0.471603847780081,0.880031088710646,0.893663134626857,0.844293867538542,0.873141663030196,0.148208591076613
"cg04791145",0.760315919601312,0.784542866045264,0.821474382809582,0.798848318642904,0.828709064715935,0.409644973625254
"cg15397930",0.422510952490024,0.743772636017225,0.828451035200741,0.788082174323013,0.843809239002648,0.108247146295778
"cg02884270",0.659026554853423,0.721423528091116,0.74369026636766,0.690044658957592,0.693464137801908,0.344927556264478
"cg03509643",0.446113797649389,0.826926959238093,0.816308658320211,0.807342380163112,0.794451688355896,0.110297385458468
"cg26868111",0.761114902141296,0.743109831565139,0.769738458406017,0.750584180143668,0.6984060703221,0.218230865122743
"cg00996273",0.482360212004665,0.813417139207245,0.834411715227925,0.849291341591965,0.796481992822982,0.12424032805583
"cg12688435",0.61008463023552,0.594645058477485,0.68944045740069,0.791717835589763,0.780999593515479,0.277896142563511
"cg04977760",0.737398887086091,0.841607345272124,0.728284105492466,0.870747075052899,0.874460707761009,0.394690120402745
"cg01860912",0.763296890039407,0.871300686183794,0.852118459749951,0.754205054207892,0.818516390046591,0.440964716918536
"cg09519120",0.532517771397854,0.69724191619676,0.743846175874727,0.686664633416034,0.751180636910042,0.207611570598675
"cg12786065",0.557309958940344,0.629997839600732,0.704488407573745,0.69758838301288,0.719835808778897,0.231107707919374
"cg04322378",0.396217607869676,0.624001940284182,0.743318630002942,0.658986041192005,0.79852360564589,0.0853714747867083
"cg00227271",0.807593034359004,0.803899919338388,0.822988240657911,0.827249702521079,0.840651076983523,0.484459932129131
"cg13022387",0.814190064254054,0.808878523054844,0.711767918593527,0.797597962656108,0.810846590018043,0.394627833426499
"cg16546976",0.741846856492438,0.846675731724124,0.821623088485448,0.818974842619585,0.802435211013084,0.426186644098188
"cg13142210",0.435834853440868,0.803516220762523,0.523715147089276,0.849262222138011,0.859546105391102,0.112751353441354
"cg01236347",0.519117773085168,0.839986166385518,0.792353585295159,0.823984621759444,0.84068152041217,0.182839449686675
"cg23843709",0.570970448169528,0.785721414234796,0.828571237271653,0.667954046334141,0.800718431783311,0.280125405526091
"cg26262576",0.459956141031741,0.511412453135754,0.684104796544726,0.521769698325417,0.561408239087066,0.139197643602725
"cg15656917",0.435917003367499,0.788505228902706,0.682516725533945,0.696121237116616,0.796591384283366,0.128458736877384
"cg16869006",0.50195828171135,0.535708377436204,0.722839197497222,0.501354528833348,0.527060502112479,0.157523378160055
"cg05612205",0.761947614063156,0.778379585964684,0.825011062483655,0.77106669924728,0.767967432206067,0.449450232872195
"cg03461120",0.479101715460074,0.722368444795852,0.741967788937609,0.771947648014863,0.748189404102436,0.178472580377448
"cg17947198",0.58261312737939,0.612250089600559,0.715631065621482,0.685313730863623,0.682780667075382,0.257405041579752
"cg06894612",0.445246037482444,0.780414742172464,0.745262613456429,0.781744201537211,0.800347208834107,0.153648611265308
"cg22908922",0.813893407060346,0.836438708647655,0.788624856046734,0.845116960084668,0.844333340362847,0.485554242760505
"cg24758545",0.591814081032205,0.731467971164822,0.745060549776359,0.816560466121459,0.815599608120432,0.267898610700745
"cg18403852",0.750867909388031,0.81249934058639,0.810154568392821,0.772631784563425,0.774037004330532,0.436784304369437
"cg11019853",0.766040272835128,0.817247518995732,0.808250221501046,0.836713921496946,0.823884336866351,0.478700861757415
"cg17095850",0.672492736772335,0.803825858592869,0.699771286818584,0.810769886520139,0.815538005597576,0.370216604230959
"cg24941435",0.821898319391609,0.764963378914433,0.84047819182669,0.863792406824199,0.872478128741096,0.488012252925721
"cg03674983",0.848636303714743,0.822853750537209,0.763676455852079,0.819422696364246,0.837052722787211,0.486696578410274
"cg10107338",0.677154889258639,0.773971211196028,0.695835214487044,0.807500404429879,0.765798718912605,0.379455742402249
"cg05785120",0.860918967168773,0.892989343686976,0.890689400834309,0.897296546948095,0.908160764615544,0.576476485506796
"cg05962781",0.493953567987605,0.84456580828089,0.808126945805204,0.817717072369943,0.857342772975006,0.198467792996452
